Training Log
20241118_224703
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: -3000
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = 8149.83, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 56, Reward Breakdown -> Delta_x Reward: 8149.83, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5494: Reward = 32515.61, Avg Reward (100) = 26754.47, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5495: Reward = 31510.02, Avg Reward (100) = 26754.47, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 31510.02, Border Penalty: 34061.12, Obstacle Penalty: -50.00
Episode 5496: Reward = 36448.72, Avg Reward (100) = 26778.91, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 36448.72, Border Penalty: 36675.82, Obstacle Penalty: -50.00
Episode 5497: Reward = 32515.61, Avg Reward (100) = 26818.24, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5498: Reward = 29635.61, Avg Reward (100) = 26782.77, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 29635.61, Border Penalty: 31067.80, Obstacle Penalty: -50.00
Episode 5499: Reward = 32515.61, Avg Reward (100) = 26714.64, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5500: Reward = 32515.61, Avg Reward (100) = 27049.80, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5501: Reward = 32515.61, Avg Reward (100) = 26970.50, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5502: Reward = 32515.61, Avg Reward (100) = 26970.50, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5503: Reward = 32515.61, Avg Reward (100) = 27306.14, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5504: Reward = 32515.61, Avg Reward (100) = 27306.14, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5505: Reward = 29065.59, Avg Reward (100) = 27393.33, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 29065.59, Border Penalty: 33327.79, Obstacle Penalty: -50.00
Episode 5506: Reward = 32515.61, Avg Reward (100) = 27697.92, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5507: Reward = 32515.61, Avg Reward (100) = 27726.72, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5508: Reward = 32515.61, Avg Reward (100) = 27726.72, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5509: Reward = 32515.61, Avg Reward (100) = 27568.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5510: Reward = 53542.39, Avg Reward (100) = 27568.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 53542.39, Border Penalty: 41966.66, Obstacle Penalty: -50.00
Episode 5511: Reward = 25699.61, Avg Reward (100) = 28118.01, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 25699.61, Border Penalty: 31067.80, Obstacle Penalty: -50.00
Episode 5512: Reward = 25699.61, Avg Reward (100) = 28049.85, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 25699.61, Border Penalty: 31067.80, Obstacle Penalty: -50.00
Episode 5513: Reward = 46540.71, Avg Reward (100) = 27981.69, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 46540.71, Border Penalty: 40027.83, Obstacle Penalty: -50.00
Episode 5514: Reward = -1049.00, Avg Reward (100) = 28121.94, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5515: Reward = 32515.61, Avg Reward (100) = 28124.40, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5516: Reward = 32515.61, Avg Reward (100) = 28124.40, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5517: Reward = 52835.21, Avg Reward (100) = 28124.40, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 52835.21, Border Penalty: 37175.56, Obstacle Penalty: -50.00
Episode 5518: Reward = -1196.00, Avg Reward (100) = 28279.07, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 5519: Reward = 32515.61, Avg Reward (100) = 27941.96, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5520: Reward = 29065.59, Avg Reward (100) = 27945.82, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 29065.59, Border Penalty: 33327.79, Obstacle Penalty: -50.00
Episode 5521: Reward = 32515.61, Avg Reward (100) = 27931.05, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5522: Reward = 32515.61, Avg Reward (100) = 27941.10, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5523: Reward = 32515.61, Avg Reward (100) = 28276.75, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5524: Reward = 29065.59, Avg Reward (100) = 28276.75, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 29065.59, Border Penalty: 33327.79, Obstacle Penalty: -50.00
Episode 5525: Reward = 32129.36, Avg Reward (100) = 28242.25, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32129.36, Border Penalty: 34201.73, Obstacle Penalty: -50.00
Episode 5526: Reward = 32515.61, Avg Reward (100) = 28238.39, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5527: Reward = 32515.61, Avg Reward (100) = 28575.01, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5528: Reward = 32515.61, Avg Reward (100) = 28575.01, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5529: Reward = 32515.61, Avg Reward (100) = 28565.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5530: Reward = -1098.00, Avg Reward (100) = 28565.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5531: Reward = 32515.61, Avg Reward (100) = 28229.70, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5532: Reward = -1049.00, Avg Reward (100) = 28229.70, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5533: Reward = 29635.61, Avg Reward (100) = 27894.06, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 29635.61, Border Penalty: 31067.80, Obstacle Penalty: -50.00
Episode 5534: Reward = 32515.61, Avg Reward (100) = 27865.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5535: Reward = -1049.00, Avg Reward (100) = 27742.75, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5536: Reward = -1049.00, Avg Reward (100) = 27407.10, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5537: Reward = -1049.00, Avg Reward (100) = 27409.56, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5538: Reward = 32515.61, Avg Reward (100) = 27073.91, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5539: Reward = 31510.02, Avg Reward (100) = 27069.15, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 31510.02, Border Penalty: 34061.12, Obstacle Penalty: -50.00
Episode 5540: Reward = 30227.09, Avg Reward (100) = 27059.09, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 30227.09, Border Penalty: 32231.25, Obstacle Penalty: -50.00
Episode 5541: Reward = 32515.61, Avg Reward (100) = 27036.20, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5542: Reward = 32515.61, Avg Reward (100) = 27123.39, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5543: Reward = 32515.61, Avg Reward (100) = 27133.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 32123.81, Obstacle Penalty: -50.00
Episode 5544: Reward = 9560.80, Avg Reward (100) = 27022.09, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 8, Reward Breakdown -> Delta_x Reward: 9560.80, Border Penalty: 22403.80, Obstacle Penalty: -50.00
Episode 5545: Reward = 32515.61, Avg Reward (100) = 26792.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5546: Reward = -1147.00, Avg Reward (100) = 26744.01, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5547: Reward = 32515.61, Avg Reward (100) = 26402.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5548: Reward = 32515.61, Avg Reward (100) = 26402.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5549: Reward = -1049.00, Avg Reward (100) = 26739.73, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5550: Reward = 32515.61, Avg Reward (100) = 26404.09, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5551: Reward = 32515.61, Avg Reward (100) = 26633.63, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5552: Reward = 33433.20, Avg Reward (100) = 26633.63, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 33433.20, Border Penalty: 34642.74, Obstacle Penalty: -50.00
Episode 5553: Reward = 32515.61, Avg Reward (100) = 26677.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 34403.80, Obstacle Penalty: -50.00
Episode 5554: Reward = 32515.61, Avg Reward (100) = 26715.81, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5555: Reward = 31510.02, Avg Reward (100) = 26715.81, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 31510.02, Border Penalty: 34061.12, Obstacle Penalty: -50.00
Episode 5556: Reward = 32515.61, Avg Reward (100) = 27041.40, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5557: Reward = 32515.61, Avg Reward (100) = 27051.46, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 34403.80, Obstacle Penalty: -50.00
Episode 5558: Reward = 32515.61, Avg Reward (100) = 26915.07, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5559: Reward = 32515.61, Avg Reward (100) = 27250.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5560: Reward = 32515.61, Avg Reward (100) = 27250.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5561: Reward = -1098.00, Avg Reward (100) = 27245.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5562: Reward = 32515.61, Avg Reward (100) = 26908.91, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5563: Reward = 44766.55, Avg Reward (100) = 27246.51, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 44766.55, Border Penalty: 36300.06, Obstacle Penalty: -50.00
Episode 5564: Reward = 32515.61, Avg Reward (100) = 27369.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5565: Reward = 32515.61, Avg Reward (100) = 27369.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5566: Reward = 44766.55, Avg Reward (100) = 27706.14, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 44766.55, Border Penalty: 39180.06, Obstacle Penalty: -50.00
Episode 5567: Reward = 32515.61, Avg Reward (100) = 27828.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5568: Reward = 32515.61, Avg Reward (100) = 27819.47, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5569: Reward = 29065.59, Avg Reward (100) = 27819.47, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 29065.59, Border Penalty: 30447.79, Obstacle Penalty: -50.00
Episode 5570: Reward = 32515.61, Avg Reward (100) = 27784.97, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5571: Reward = 23797.23, Avg Reward (100) = 27784.97, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 23797.23, Border Penalty: 30066.86, Obstacle Penalty: -50.00
Episode 5572: Reward = 32515.61, Avg Reward (100) = 27697.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5573: Reward = 32515.61, Avg Reward (100) = 27697.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5574: Reward = 32515.61, Avg Reward (100) = 27697.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5575: Reward = 35796.19, Avg Reward (100) = 27697.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 35796.19, Border Penalty: 30135.13, Obstacle Penalty: -50.00
Episode 5576: Reward = 32515.61, Avg Reward (100) = 28065.75, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5577: Reward = 32515.61, Avg Reward (100) = 28401.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5578: Reward = 32515.61, Avg Reward (100) = 28401.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5579: Reward = -1196.00, Avg Reward (100) = 28738.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 5580: Reward = 32515.61, Avg Reward (100) = 28361.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5581: Reward = -1049.00, Avg Reward (100) = 28361.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 5582: Reward = 32515.61, Avg Reward (100) = 28025.93, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5583: Reward = -1394.00, Avg Reward (100) = 28016.75, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: 10403.80, Obstacle Penalty: -50.00
Episode 5584: Reward = 9560.80, Avg Reward (100) = 27575.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 8, Reward Breakdown -> Delta_x Reward: 9560.80, Border Penalty: 22403.80, Obstacle Penalty: -50.00
Episode 5585: Reward = 32515.61, Avg Reward (100) = 27346.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5586: Reward = 24407.36, Avg Reward (100) = 27682.16, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 24407.36, Border Penalty: 30554.88, Obstacle Penalty: -50.00
Episode 5587: Reward = 9560.80, Avg Reward (100) = 27830.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 8, Reward Breakdown -> Delta_x Reward: 9560.80, Border Penalty: 22403.80, Obstacle Penalty: -50.00
Episode 5588: Reward = 48205.35, Avg Reward (100) = 27601.07, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 14, Reward Breakdown -> Delta_x Reward: 48205.35, Border Penalty: 40630.78, Obstacle Penalty: -50.00
Episode 5589: Reward = 32515.61, Avg Reward (100) = 28093.12, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 9, Reward Breakdown -> Delta_x Reward: 32515.61, Border Penalty: 35003.80, Obstacle Penalty: -50.00
Episode 5590: Reward = 48322.87, Avg Reward (100) = 28093.12, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 48322.87, Border Penalty: 40068.86, Obstacle Penalty: -50.00
Episode 5591: Reward = 46540.71, Avg Reward (100) = 28251.20, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 46540.71, Border Penalty: 40027.83, Obstacle Penalty: -50.00
Episode 5592: Reward = 48322.87, Avg Reward (100) = 28391.45, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 10, Reward Breakdown -> Delta_x Reward: 48322.87, Border Penalty: 37163.81, Obstacle Penalty: -50.00
Episode 5593: Reward = 52237.43, Avg Reward (100) = 28391.45, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 5.41, Steps = 11, Reward Breakdown -> Delta_x Reward: 52237.43, Border Penalty: 40738.99, Obstacle Penalty: -50.00
