Training Log
20241120_184243
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 1500
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -900
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 2500
TIME_PENALTY: -1500
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 1351

Training Progress
-----------------
Episode 1: Reward = 3350.00, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 6.84, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 1167: Reward = 13900.76, Avg Reward (100) = 16892.07, Epsilon = 0.300, Avg Loss = 741920.5590, Max Q-Value = 11230191.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1168: Reward = 19751.36, Avg Reward (100) = 16491.58, Epsilon = 0.299, Avg Loss = 602129.0369, Max Q-Value = 11696466.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 10522.07, Obstacle Penalty: -650.00
Episode 1169: Reward = 29344.18, Avg Reward (100) = 16550.08, Epsilon = 0.299, Avg Loss = 591187.5984, Max Q-Value = 11211694.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 15656.70, Border Penalty: 6281.98, Obstacle Penalty: -589.88
Episode 1170: Reward = 3350.00, Avg Reward (100) = 16671.38, Epsilon = 0.298, Avg Loss = 544804.3828, Max Q-Value = 7401226.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 1171: Reward = 450.00, Avg Reward (100) = 16565.88, Epsilon = 0.297, Avg Loss = 843781.0312, Max Q-Value = 7495739.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 1172: Reward = 29516.62, Avg Reward (100) = 16522.38, Epsilon = 0.297, Avg Loss = 944787.8969, Max Q-Value = 11510189.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 14753.43, Border Penalty: 7388.18, Obstacle Penalty: -589.88
Episode 1173: Reward = 9862.38, Avg Reward (100) = 16606.69, Epsilon = 0.296, Avg Loss = 697910.6406, Max Q-Value = 10494282.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 2591.16, Obstacle Penalty: -500.00
Episode 1174: Reward = 4800.00, Avg Reward (100) = 16686.32, Epsilon = 0.296, Avg Loss = 459890.0563, Max Q-Value = 8970762.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -295.40
Episode 1175: Reward = 4800.00, Avg Reward (100) = 16483.15, Epsilon = 0.295, Avg Loss = 488428.5687, Max Q-Value = 8334238.50, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 1176: Reward = 27861.01, Avg Reward (100) = 16483.15, Epsilon = 0.294, Avg Loss = 713757.2642, Max Q-Value = 11594698.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 12402.51, Border Penalty: 6735.82, Obstacle Penalty: -650.00
Episode 1177: Reward = 44457.04, Avg Reward (100) = 16014.47, Epsilon = 0.294, Avg Loss = 691821.5483, Max Q-Value = 12017462.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 27879.09, Border Penalty: 9133.43, Obstacle Penalty: -635.36
Episode 1178: Reward = 450.00, Avg Reward (100) = 16383.04, Epsilon = 0.293, Avg Loss = 624309.7812, Max Q-Value = 7714009.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 1179: Reward = -1000.00, Avg Reward (100) = 16383.04, Epsilon = 0.293, Avg Loss = 1213597.8750, Max Q-Value = 7484068.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1180: Reward = 3350.00, Avg Reward (100) = 16383.04, Epsilon = 0.292, Avg Loss = 470764.5312, Max Q-Value = 7875579.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 1181: Reward = 20951.47, Avg Reward (100) = 16284.35, Epsilon = 0.291, Avg Loss = 705889.7531, Max Q-Value = 11885045.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 8536.88, Obstacle Penalty: -595.40
Episode 1182: Reward = 19244.98, Avg Reward (100) = 16403.36, Epsilon = 0.291, Avg Loss = 693748.3715, Max Q-Value = 11755105.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 7317.02, Border Penalty: 6070.05, Obstacle Penalty: -550.00
Episode 1183: Reward = -1000.00, Avg Reward (100) = 16292.17, Epsilon = 0.290, Avg Loss = 607374.6250, Max Q-Value = 7648020.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1184: Reward = -1000.00, Avg Reward (100) = 16191.74, Epsilon = 0.290, Avg Loss = 624669.5625, Max Q-Value = 7657546.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1185: Reward = 13900.76, Avg Reward (100) = 16105.74, Epsilon = 0.289, Avg Loss = 620429.0069, Max Q-Value = 12027902.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1186: Reward = 40001.12, Avg Reward (100) = 15668.49, Epsilon = 0.288, Avg Loss = 694498.4196, Max Q-Value = 11969877.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 20018.08, Border Penalty: 6162.75, Obstacle Penalty: -800.00
Episode 1187: Reward = 31740.75, Avg Reward (100) = 15693.80, Epsilon = 0.288, Avg Loss = 732447.6250, Max Q-Value = 12203772.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 18973.37, Border Penalty: 7213.05, Obstacle Penalty: -589.88
Episode 1188: Reward = 25887.63, Avg Reward (100) = 15661.46, Epsilon = 0.287, Avg Loss = 828107.3807, Max Q-Value = 12124101.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 10786.23, Border Penalty: 6283.95, Obstacle Penalty: -650.00
Episode 1189: Reward = 13900.76, Avg Reward (100) = 15727.88, Epsilon = 0.287, Avg Loss = 933667.0903, Max Q-Value = 12305640.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1190: Reward = 15396.69, Avg Reward (100) = 15727.88, Epsilon = 0.286, Avg Loss = 780860.5422, Max Q-Value = 12335792.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6981.13, Obstacle Penalty: -607.40
Episode 1191: Reward = -1000.00, Avg Reward (100) = 15862.85, Epsilon = 0.285, Avg Loss = 861173.9375, Max Q-Value = 7942474.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1192: Reward = 10150.38, Avg Reward (100) = 15644.28, Epsilon = 0.285, Avg Loss = 755816.3633, Max Q-Value = 11573381.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 3440.76, Obstacle Penalty: -500.00
Episode 1193: Reward = -1000.00, Avg Reward (100) = 15683.28, Epsilon = 0.284, Avg Loss = 724643.0625, Max Q-Value = 7956228.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1194: Reward = 13900.76, Avg Reward (100) = 15537.15, Epsilon = 0.284, Avg Loss = 720676.8438, Max Q-Value = 12443565.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6613.14, Obstacle Penalty: -550.00
Episode 1195: Reward = 1900.00, Avg Reward (100) = 15600.16, Epsilon = 0.283, Avg Loss = 920547.7917, Max Q-Value = 8695509.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 1196: Reward = 13900.76, Avg Reward (100) = 15557.16, Epsilon = 0.282, Avg Loss = 862826.3958, Max Q-Value = 12528730.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1197: Reward = 16465.56, Avg Reward (100) = 15691.67, Epsilon = 0.282, Avg Loss = 757381.9830, Max Q-Value = 12496868.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6398.34, Obstacle Penalty: -650.00
Episode 1198: Reward = 450.00, Avg Reward (100) = 15641.36, Epsilon = 0.281, Avg Loss = 744749.1094, Max Q-Value = 8436900.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 1199: Reward = 12882.78, Avg Reward (100) = 15506.86, Epsilon = 0.281, Avg Loss = 711088.1875, Max Q-Value = 11866250.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 3105.56, Obstacle Penalty: -600.00
Episode 1200: Reward = 40542.70, Avg Reward (100) = 15631.19, Epsilon = 0.280, Avg Loss = 859302.3151, Max Q-Value = 12825926.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 23736.69, Border Penalty: 8713.46, Obstacle Penalty: -712.22
Episode 1201: Reward = 450.00, Avg Reward (100) = 16046.61, Epsilon = 0.279, Avg Loss = 418173.4844, Max Q-Value = 8548098.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 1202: Reward = 21044.47, Avg Reward (100) = 16017.61, Epsilon = 0.279, Avg Loss = 804300.5260, Max Q-Value = 12949047.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 4052.99, Border Penalty: 7692.76, Obstacle Penalty: -709.42
Episode 1203: Reward = 20171.38, Avg Reward (100) = 16166.06, Epsilon = 0.278, Avg Loss = 935877.0469, Max Q-Value = 13011220.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 5985.47, Border Penalty: 7601.78, Obstacle Penalty: -600.00
Episode 1204: Reward = 19646.65, Avg Reward (100) = 16017.10, Epsilon = 0.278, Avg Loss = 784329.2839, Max Q-Value = 13353581.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 8772.68, Obstacle Penalty: -702.78
Episode 1205: Reward = 20673.41, Avg Reward (100) = 15746.73, Epsilon = 0.277, Avg Loss = 605099.9583, Max Q-Value = 12754290.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 9070.26, Border Penalty: 5457.97, Obstacle Penalty: -545.40
Episode 1206: Reward = 6200.00, Avg Reward (100) = 15948.96, Epsilon = 0.276, Avg Loss = 828341.3906, Max Q-Value = 10817336.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 1207: Reward = 6200.00, Avg Reward (100) = 15962.96, Epsilon = 0.276, Avg Loss = 677942.3594, Max Q-Value = 10842552.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 1208: Reward = 18507.57, Avg Reward (100) = 15738.98, Epsilon = 0.275, Avg Loss = 762040.6969, Max Q-Value = 13344972.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 8256.43, Obstacle Penalty: -613.90
Episode 1209: Reward = 13900.76, Avg Reward (100) = 15862.05, Epsilon = 0.275, Avg Loss = 687625.6111, Max Q-Value = 13315944.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1210: Reward = 28598.73, Avg Reward (100) = 15794.04, Epsilon = 0.274, Avg Loss = 716317.9812, Max Q-Value = 13554743.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 13313.99, Border Penalty: 8116.40, Obstacle Penalty: -559.26
Episode 1211: Reward = 29516.62, Avg Reward (100) = 16075.52, Epsilon = 0.273, Avg Loss = 985017.5437, Max Q-Value = 13407474.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 14753.43, Border Penalty: 7388.18, Obstacle Penalty: -589.88
Episode 1212: Reward = 32951.99, Avg Reward (100) = 15974.74, Epsilon = 0.273, Avg Loss = 809729.8906, Max Q-Value = 13484223.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 17899.65, Border Penalty: 7464.45, Obstacle Penalty: -613.90
Episode 1213: Reward = 26758.97, Avg Reward (100) = 16299.76, Epsilon = 0.272, Avg Loss = 860852.1307, Max Q-Value = 13474284.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 13444.48, Border Penalty: 6615.00, Obstacle Penalty: -652.78
Episode 1214: Reward = 18935.25, Avg Reward (100) = 16366.56, Epsilon = 0.272, Avg Loss = 887734.2000, Max Q-Value = 12057734.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 2464.17, Obstacle Penalty: -650.00
Episode 1215: Reward = -1000.00, Avg Reward (100) = 16250.68, Epsilon = 0.271, Avg Loss = 627574.7500, Max Q-Value = 8799526.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1216: Reward = 51712.29, Avg Reward (100) = 16250.68, Epsilon = 0.270, Avg Loss = 607147.5696, Max Q-Value = 13430298.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 38443.95, Border Penalty: 6532.64, Obstacle Penalty: -648.80
Episode 1217: Reward = 13337.50, Avg Reward (100) = 16563.27, Epsilon = 0.270, Avg Loss = 756117.8056, Max Q-Value = 11952096.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 1840.31, Obstacle Penalty: -550.00
Episode 1218: Reward = 15978.26, Avg Reward (100) = 16530.83, Epsilon = 0.269, Avg Loss = 859573.1910, Max Q-Value = 13699592.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 3964.90, Border Penalty: 6760.93, Obstacle Penalty: -550.00
Episode 1219: Reward = 13900.76, Avg Reward (100) = 16551.61, Epsilon = 0.269, Avg Loss = 722542.1701, Max Q-Value = 13778096.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1220: Reward = 80441.60, Avg Reward (100) = 16385.38, Epsilon = 0.268, Avg Loss = 798103.3951, Max Q-Value = 14173758.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 59755.10, Border Penalty: 9382.35, Obstacle Penalty: -800.00
Episode 1221: Reward = 3350.00, Avg Reward (100) = 17098.65, Epsilon = 0.267, Avg Loss = 811003.4219, Max Q-Value = 9326727.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 1222: Reward = 29383.34, Avg Reward (100) = 16925.42, Epsilon = 0.267, Avg Loss = 911071.9250, Max Q-Value = 13662346.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 15192.56, Border Penalty: 6696.17, Obstacle Penalty: -589.88
Episode 1223: Reward = 38127.12, Avg Reward (100) = 16924.08, Epsilon = 0.266, Avg Loss = 947137.8409, Max Q-Value = 14441898.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 22296.76, Border Penalty: 9576.99, Obstacle Penalty: -650.00
Episode 1224: Reward = 3350.00, Avg Reward (100) = 17027.63, Epsilon = 0.266, Avg Loss = 572480.7266, Max Q-Value = 10376058.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 1225: Reward = 17748.00, Avg Reward (100) = 16973.25, Epsilon = 0.265, Avg Loss = 632577.1172, Max Q-Value = 13923394.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 6087.00, Obstacle Penalty: -700.00
Episode 1226: Reward = 50586.35, Avg Reward (100) = 16844.06, Epsilon = 0.264, Avg Loss = 688154.5781, Max Q-Value = 14443527.00, Steps = 15, Reward Breakdown -> Delta_x Reward: 28707.85, Border Penalty: 9504.19, Obstacle Penalty: -943.11
Episode 1227: Reward = -1000.00, Avg Reward (100) = 17259.49, Epsilon = 0.264, Avg Loss = 834839.6875, Max Q-Value = 9120544.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1228: Reward = 19646.34, Avg Reward (100) = 17244.99, Epsilon = 0.263, Avg Loss = 1041085.8562, Max Q-Value = 14689701.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 9782.54, Obstacle Penalty: -600.00
Episode 1229: Reward = 13900.76, Avg Reward (100) = 17305.33, Epsilon = 0.263, Avg Loss = 899017.5278, Max Q-Value = 14375893.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1230: Reward = 17670.13, Avg Reward (100) = 17238.63, Epsilon = 0.262, Avg Loss = 1004696.1750, Max Q-Value = 14325694.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 2137.50, Border Penalty: 7023.90, Obstacle Penalty: -600.00
Episode 1231: Reward = 19982.30, Avg Reward (100) = 16896.63, Epsilon = 0.261, Avg Loss = 840339.5031, Max Q-Value = 14430386.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 4168.12, Border Penalty: 7510.02, Obstacle Penalty: -609.30
Episode 1232: Reward = 3350.00, Avg Reward (100) = 16833.77, Epsilon = 0.261, Avg Loss = 1021835.1875, Max Q-Value = 10584128.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 1233: Reward = 16465.56, Avg Reward (100) = 16848.27, Epsilon = 0.260, Avg Loss = 838227.7614, Max Q-Value = 14395691.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6398.34, Obstacle Penalty: -650.00
Episode 1234: Reward = 21985.27, Avg Reward (100) = 16820.47, Epsilon = 0.260, Avg Loss = 922760.8371, Max Q-Value = 14905504.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 8032.44, Obstacle Penalty: -806.56
Episode 1235: Reward = 3350.00, Avg Reward (100) = 16689.60, Epsilon = 0.259, Avg Loss = 853678.7031, Max Q-Value = 10835660.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -200.00
Episode 1236: Reward = 10150.38, Avg Reward (100) = 16704.10, Epsilon = 0.258, Avg Loss = 978354.4219, Max Q-Value = 13833839.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 3440.76, Obstacle Penalty: -500.00
Episode 1237: Reward = 9042.60, Avg Reward (100) = 16801.10, Epsilon = 0.258, Avg Loss = 1011597.4570, Max Q-Value = 12930828.00, Steps = 8, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 999.04, Obstacle Penalty: -507.40
Episode 1238: Reward = 450.00, Avg Reward (100) = 16752.52, Epsilon = 0.257, Avg Loss = 1233391.6875, Max Q-Value = 9848192.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 1239: Reward = 13900.76, Avg Reward (100) = 16680.02, Epsilon = 0.257, Avg Loss = 958078.1597, Max Q-Value = 14886713.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6941.14, Obstacle Penalty: -550.00
Episode 1240: Reward = 17725.45, Avg Reward (100) = 16742.53, Epsilon = 0.256, Avg Loss = 978919.8819, Max Q-Value = 14961186.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 5491.30, Border Penalty: 6666.67, Obstacle Penalty: -550.00
Episode 1241: Reward = 23397.32, Avg Reward (100) = 16780.77, Epsilon = 0.255, Avg Loss = 839730.0813, Max Q-Value = 14613556.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 7929.86, Border Penalty: 6678.12, Obstacle Penalty: -595.94
Episode 1242: Reward = 19102.78, Avg Reward (100) = 16850.09, Epsilon = 0.255, Avg Loss = 844387.3606, Max Q-Value = 14817674.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6028.75, Obstacle Penalty: -800.00
Episode 1243: Reward = 36548.19, Avg Reward (100) = 16585.80, Epsilon = 0.254, Avg Loss = 969491.2539, Max Q-Value = 15332058.00, Steps = 12, Reward Breakdown -> Delta_x Reward: 18758.08, Border Penalty: 7384.05, Obstacle Penalty: -690.65
Episode 1244: Reward = 13900.76, Avg Reward (100) = 16917.78, Epsilon = 0.254, Avg Loss = 977133.9236, Max Q-Value = 15335478.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1245: Reward = 6200.00, Avg Reward (100) = 16762.96, Epsilon = 0.253, Avg Loss = 667401.6615, Max Q-Value = 12745794.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -400.00
Episode 1246: Reward = 1900.00, Avg Reward (100) = 16204.80, Epsilon = 0.252, Avg Loss = 881750.2292, Max Q-Value = 10243136.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -150.00
Episode 1247: Reward = -1000.00, Avg Reward (100) = 16086.82, Epsilon = 0.252, Avg Loss = 1223200.2500, Max Q-Value = 9926002.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -50.00
Episode 1248: Reward = 27587.50, Avg Reward (100) = 15862.14, Epsilon = 0.251, Avg Loss = 1011641.3482, Max Q-Value = 15180352.00, Steps = 14, Reward Breakdown -> Delta_x Reward: 6097.22, Border Penalty: 7060.19, Obstacle Penalty: -800.00
Episode 1249: Reward = 13612.76, Avg Reward (100) = 16119.02, Epsilon = 0.251, Avg Loss = 915748.5139, Max Q-Value = 15193161.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6219.54, Obstacle Penalty: -550.00
Episode 1250: Reward = 6250.00, Avg Reward (100) = 16101.97, Epsilon = 0.250, Avg Loss = 675684.2135, Max Q-Value = 11680420.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -300.00
Episode 1251: Reward = 16465.56, Avg Reward (100) = 15845.95, Epsilon = 0.249, Avg Loss = 1134513.9091, Max Q-Value = 15488472.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6398.34, Obstacle Penalty: -650.00
Episode 1252: Reward = 450.00, Avg Reward (100) = 15977.11, Epsilon = 0.249, Avg Loss = 1124502.6875, Max Q-Value = 10434848.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 1253: Reward = 13900.76, Avg Reward (100) = 15686.44, Epsilon = 0.248, Avg Loss = 1016149.0069, Max Q-Value = 15664185.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6901.14, Obstacle Penalty: -550.00
Episode 1254: Reward = 32818.86, Avg Reward (100) = 15520.22, Epsilon = 0.248, Avg Loss = 936011.4688, Max Q-Value = 16106283.00, Steps = 13, Reward Breakdown -> Delta_x Reward: 11324.82, Border Penalty: 10700.20, Obstacle Penalty: -750.00
Episode 1255: Reward = 17387.62, Avg Reward (100) = 15858.40, Epsilon = 0.247, Avg Loss = 885434.9875, Max Q-Value = 16070002.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 9155.18, Obstacle Penalty: -600.00
Episode 1256: Reward = 13900.76, Avg Reward (100) = 15955.28, Epsilon = 0.246, Avg Loss = 1131191.5764, Max Q-Value = 15941348.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 6941.14, Obstacle Penalty: -550.00
Episode 1257: Reward = 27602.46, Avg Reward (100) = 15934.51, Epsilon = 0.246, Avg Loss = 1000282.0500, Max Q-Value = 16410618.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 11802.45, Border Penalty: 8881.83, Obstacle Penalty: -559.30
Episode 1258: Reward = 450.00, Avg Reward (100) = 15737.85, Epsilon = 0.245, Avg Loss = 1144503.3750, Max Q-Value = 10747218.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -100.00
Episode 1259: Reward = 34229.77, Avg Reward (100) = 15603.35, Epsilon = 0.245, Avg Loss = 924367.1989, Max Q-Value = 16125146.00, Steps = 11, Reward Breakdown -> Delta_x Reward: 18485.72, Border Penalty: 6802.95, Obstacle Penalty: -650.00
Episode 1260: Reward = 4800.00, Avg Reward (100) = 15806.64, Epsilon = 0.244, Avg Loss = 1083219.8375, Max Q-Value = 11536907.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 0.00, Border Penalty: 100.00, Obstacle Penalty: -250.00
Episode 1261: Reward = 15978.26, Avg Reward (100) = 15587.94, Epsilon = 0.243, Avg Loss = 797170.8299, Max Q-Value = 16236941.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 3964.90, Border Penalty: 6760.93, Obstacle Penalty: -550.00
Episode 1262: Reward = 19006.86, Avg Reward (100) = 15743.22, Epsilon = 0.243, Avg Loss = 1002486.0875, Max Q-Value = 16067780.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 5959.78, Border Penalty: 6073.81, Obstacle Penalty: -607.40
Episode 1263: Reward = 28598.73, Avg Reward (100) = 15899.79, Epsilon = 0.242, Avg Loss = 1066639.1625, Max Q-Value = 16680089.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 12308.62, Border Penalty: 8154.17, Obstacle Penalty: -559.26
Episode 1264: Reward = 19244.98, Avg Reward (100) = 16054.40, Epsilon = 0.242, Avg Loss = 891516.4375, Max Q-Value = 16328330.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 7317.02, Border Penalty: 6070.05, Obstacle Penalty: -550.00
