Training Log
20241118_224751
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: 3000
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = -577.19, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -577.19, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11496: Reward = -1147.00, Avg Reward (100) = -31713.76, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11497: Reward = -43263.20, Avg Reward (100) = -31370.24, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -43263.20, Border Penalty: -38170.22, Obstacle Penalty: -50.00
Episode 11498: Reward = -35499.61, Avg Reward (100) = -31791.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11499: Reward = -35499.61, Avg Reward (100) = -31791.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11500: Reward = -35499.61, Avg Reward (100) = -31791.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11501: Reward = -35499.61, Avg Reward (100) = -31791.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -32123.81, Obstacle Penalty: -50.00
Episode 11502: Reward = -36089.25, Avg Reward (100) = -31650.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -36089.25, Border Penalty: -35270.43, Obstacle Penalty: -50.00
Episode 11503: Reward = -35499.61, Avg Reward (100) = -31556.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11504: Reward = -35499.61, Avg Reward (100) = -31898.70, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11505: Reward = -1196.00, Avg Reward (100) = -31898.70, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 11506: Reward = -35499.61, Avg Reward (100) = -31635.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11507: Reward = -35499.61, Avg Reward (100) = -31494.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11508: Reward = -28653.56, Avg Reward (100) = -31562.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -28653.56, Border Penalty: -31556.28, Obstacle Penalty: -50.00
Episode 11509: Reward = -1049.00, Avg Reward (100) = -31494.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11510: Reward = -35499.61, Avg Reward (100) = -31143.92, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11511: Reward = -35499.61, Avg Reward (100) = -31143.92, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11512: Reward = -35499.61, Avg Reward (100) = -31143.92, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11513: Reward = -35499.61, Avg Reward (100) = -31143.92, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11514: Reward = -52585.18, Avg Reward (100) = -31152.05, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -52585.18, Border Penalty: -40207.57, Obstacle Penalty: -50.00
Episode 11515: Reward = -1147.00, Avg Reward (100) = -31322.91, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11516: Reward = -35499.61, Avg Reward (100) = -30997.37, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11517: Reward = -1000.00, Avg Reward (100) = -30919.73, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11518: Reward = -34685.86, Avg Reward (100) = -30574.74, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -34685.86, Border Penalty: -34201.73, Obstacle Penalty: -50.00
Episode 11519: Reward = -33469.53, Avg Reward (100) = -30566.60, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -33469.53, Border Penalty: -34025.04, Obstacle Penalty: -50.00
Episode 11520: Reward = -1098.00, Avg Reward (100) = -30546.30, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11521: Reward = -35499.61, Avg Reward (100) = -30202.28, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11522: Reward = -35499.61, Avg Reward (100) = -30202.28, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11523: Reward = -35499.61, Avg Reward (100) = -30202.28, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11524: Reward = -35499.61, Avg Reward (100) = -30280.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -32123.81, Obstacle Penalty: -50.00
Episode 11525: Reward = -35499.61, Avg Reward (100) = -30280.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11526: Reward = -35499.61, Avg Reward (100) = -30280.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11527: Reward = -1098.00, Avg Reward (100) = -30280.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11528: Reward = -1147.00, Avg Reward (100) = -29799.48, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11529: Reward = -1000.00, Avg Reward (100) = -29476.25, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11530: Reward = -1147.00, Avg Reward (100) = -29063.20, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11531: Reward = -32245.59, Avg Reward (100) = -29062.71, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -32245.59, Border Penalty: -33327.79, Obstacle Penalty: -50.00
Episode 11532: Reward = -35499.61, Avg Reward (100) = -29002.10, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11533: Reward = -35499.61, Avg Reward (100) = -29020.09, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11534: Reward = -35499.61, Avg Reward (100) = -29020.09, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11535: Reward = -37185.15, Avg Reward (100) = -29020.09, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 12, Reward Breakdown -> Delta_x Reward: -37185.15, Border Penalty: -36230.21, Obstacle Penalty: -50.00
Episode 11536: Reward = -32619.61, Avg Reward (100) = -29381.45, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -32619.61, Border Penalty: -31067.80, Obstacle Penalty: -50.00
Episode 11537: Reward = -35499.61, Avg Reward (100) = -29352.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11538: Reward = -35499.61, Avg Reward (100) = -29352.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11539: Reward = -35499.61, Avg Reward (100) = -29352.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11540: Reward = -35499.61, Avg Reward (100) = -29421.11, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11541: Reward = -1351.40, Avg Reward (100) = -29523.82, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -1351.40, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 11542: Reward = -35499.61, Avg Reward (100) = -29176.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -34403.80, Obstacle Penalty: -50.00
Episode 11543: Reward = -35499.61, Avg Reward (100) = -29176.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11544: Reward = -35499.61, Avg Reward (100) = -29176.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11545: Reward = -28683.61, Avg Reward (100) = -29176.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -28683.61, Border Penalty: -31067.80, Obstacle Penalty: -50.00
Episode 11546: Reward = -35499.61, Avg Reward (100) = -29108.28, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11547: Reward = -1196.00, Avg Reward (100) = -29128.58, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 11548: Reward = -35499.61, Avg Reward (100) = -29130.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11549: Reward = -35499.61, Avg Reward (100) = -29130.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -32123.81, Obstacle Penalty: -50.00
Episode 11550: Reward = -35499.61, Avg Reward (100) = -29130.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11551: Reward = -35499.61, Avg Reward (100) = -29130.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11552: Reward = -35499.61, Avg Reward (100) = -28993.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11553: Reward = -33701.04, Avg Reward (100) = -28993.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -33701.04, Border Penalty: -34061.12, Obstacle Penalty: -50.00
Episode 11554: Reward = -47848.55, Avg Reward (100) = -29319.87, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -47848.55, Border Penalty: -39180.06, Obstacle Penalty: -50.00
Episode 11555: Reward = -33907.14, Avg Reward (100) = -29443.36, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 13, Reward Breakdown -> Delta_x Reward: -33907.14, Border Penalty: -35584.52, Obstacle Penalty: -50.00
Episode 11556: Reward = -35499.61, Avg Reward (100) = -29427.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11557: Reward = -35499.61, Avg Reward (100) = -29303.95, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11558: Reward = -35499.61, Avg Reward (100) = -29303.95, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11559: Reward = -35499.61, Avg Reward (100) = -29303.95, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11560: Reward = -35499.61, Avg Reward (100) = -29646.98, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -34403.80, Obstacle Penalty: -50.00
Episode 11561: Reward = -36089.25, Avg Reward (100) = -29646.98, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -36089.25, Border Penalty: -35270.43, Obstacle Penalty: -50.00
Episode 11562: Reward = -35499.61, Avg Reward (100) = -29652.88, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11563: Reward = -32245.59, Avg Reward (100) = -29685.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -32245.59, Border Penalty: -33327.79, Obstacle Penalty: -50.00
Episode 11564: Reward = -35499.61, Avg Reward (100) = -29996.90, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11565: Reward = -35499.61, Avg Reward (100) = -29991.00, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11566: Reward = -35499.61, Avg Reward (100) = -30059.16, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -32123.81, Obstacle Penalty: -50.00
Episode 11567: Reward = -48567.86, Avg Reward (100) = -30161.87, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -48567.86, Border Penalty: -39479.64, Obstacle Penalty: -50.00
Episode 11568: Reward = -35499.61, Avg Reward (100) = -30361.01, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11569: Reward = -35499.61, Avg Reward (100) = -30361.01, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11570: Reward = -35499.61, Avg Reward (100) = -30237.52, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11571: Reward = -35499.61, Avg Reward (100) = -30578.58, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11572: Reward = -35499.61, Avg Reward (100) = -30596.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11573: Reward = -35499.61, Avg Reward (100) = -30596.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11574: Reward = -47439.38, Avg Reward (100) = -30596.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -47439.38, Border Penalty: -39279.86, Obstacle Penalty: -50.00
Episode 11575: Reward = -35499.61, Avg Reward (100) = -30729.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11576: Reward = -35499.61, Avg Reward (100) = -30729.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11577: Reward = -35499.61, Avg Reward (100) = -30729.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11578: Reward = -35499.61, Avg Reward (100) = -30729.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11579: Reward = -35499.61, Avg Reward (100) = -30789.18, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11580: Reward = -35499.61, Avg Reward (100) = -30789.18, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11581: Reward = -28683.61, Avg Reward (100) = -30857.34, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -28683.61, Border Penalty: -31067.80, Obstacle Penalty: -50.00
Episode 11582: Reward = -35499.61, Avg Reward (100) = -30789.18, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -34403.80, Obstacle Penalty: -50.00
Episode 11583: Reward = -49176.10, Avg Reward (100) = -30857.64, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -49176.10, Border Penalty: -40068.86, Obstacle Penalty: -50.00
Episode 11584: Reward = -35499.61, Avg Reward (100) = -31339.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11585: Reward = -34685.86, Avg Reward (100) = -31569.93, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -34685.86, Border Penalty: -34201.73, Obstacle Penalty: -50.00
Episode 11586: Reward = -35499.61, Avg Reward (100) = -31561.80, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11587: Reward = -35499.61, Avg Reward (100) = -31629.96, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11588: Reward = -1147.00, Avg Reward (100) = -31658.76, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11589: Reward = -35499.61, Avg Reward (100) = -31417.94, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11590: Reward = -35499.61, Avg Reward (100) = -31417.94, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11591: Reward = -35499.61, Avg Reward (100) = -31412.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -32123.81, Obstacle Penalty: -50.00
Episode 11592: Reward = -1000.00, Avg Reward (100) = -31412.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11593: Reward = -35499.61, Avg Reward (100) = -31045.35, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11594: Reward = -35499.61, Avg Reward (100) = -31045.35, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 11595: Reward = -35499.61, Avg Reward (100) = -31105.22, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
