Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1162: Reward = 496.00, Avg Reward (100) = 6597.55, Epsilon = 0.791, Avg Loss = 2017.9350, Max Q-Value = 90882.60, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 1163: Reward = 26336.47, Avg Reward (100) = 6424.46, Epsilon = 0.791, Avg Loss = 1814.6984, Max Q-Value = 93290.61, Steps = 70, Reward Breakdown -> Delta_x Reward: 31752.15, Border Penalty: 999.83, Obstacle Penalty: 3998.13
Episode 1164: Reward = 552.68, Avg Reward (100) = 6642.28, Epsilon = 0.790, Avg Loss = 2177.5374, Max Q-Value = 92011.91, Steps = 5, Reward Breakdown -> Delta_x Reward: 1106.68, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 1165: Reward = -100.00, Avg Reward (100) = 6487.12, Epsilon = 0.790, Avg Loss = 3676.1333, Max Q-Value = 90657.16, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1166: Reward = 12445.33, Avg Reward (100) = 6228.08, Epsilon = 0.790, Avg Loss = 1696.4885, Max Q-Value = 92036.02, Steps = 50, Reward Breakdown -> Delta_x Reward: 16679.93, Border Penalty: 895.46, Obstacle Penalty: 3195.27
Episode 1167: Reward = 6987.53, Avg Reward (100) = 6353.54, Epsilon = 0.790, Avg Loss = 1950.6868, Max Q-Value = 93302.94, Steps = 19, Reward Breakdown -> Delta_x Reward: 9166.24, Border Penalty: 341.53, Obstacle Penalty: 1345.99
Episode 1168: Reward = 49.00, Avg Reward (100) = 6314.56, Epsilon = 0.790, Avg Loss = 1986.7946, Max Q-Value = 91727.67, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1169: Reward = 18447.20, Avg Reward (100) = 5594.42, Epsilon = 0.790, Avg Loss = 1964.1862, Max Q-Value = 92296.78, Steps = 70, Reward Breakdown -> Delta_x Reward: 23658.97, Border Penalty: 1212.06, Obstacle Penalty: 3780.09
Episode 1170: Reward = 15078.95, Avg Reward (100) = 5668.91, Epsilon = 0.789, Avg Loss = 1434.8588, Max Q-Value = 91666.00, Steps = 44, Reward Breakdown -> Delta_x Reward: 18761.45, Border Penalty: 1023.71, Obstacle Penalty: 2470.91
Episode 1171: Reward = 6827.04, Avg Reward (100) = 5819.21, Epsilon = 0.789, Avg Loss = 1503.9165, Max Q-Value = 91476.28, Steps = 34, Reward Breakdown -> Delta_x Reward: 10431.17, Border Penalty: 1244.64, Obstacle Penalty: 2208.46
Episode 1172: Reward = 12632.46, Avg Reward (100) = 5882.46, Epsilon = 0.789, Avg Loss = 1635.0627, Max Q-Value = 92341.77, Steps = 30, Reward Breakdown -> Delta_x Reward: 16579.30, Border Penalty: 1400.90, Obstacle Penalty: 1644.57
Episode 1173: Reward = 347.00, Avg Reward (100) = 5875.75, Epsilon = 0.789, Avg Loss = 1526.6316, Max Q-Value = 93786.80, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 1174: Reward = 11831.45, Avg Reward (100) = 5863.27, Epsilon = 0.789, Avg Loss = 2232.7030, Max Q-Value = 92969.59, Steps = 19, Reward Breakdown -> Delta_x Reward: 13896.03, Border Penalty: 611.94, Obstacle Penalty: 1099.05
Episode 1175: Reward = 12238.66, Avg Reward (100) = 5831.68, Epsilon = 0.789, Avg Loss = 1966.2148, Max Q-Value = 91903.36, Steps = 62, Reward Breakdown -> Delta_x Reward: 16773.94, Border Penalty: 1178.45, Obstacle Penalty: 3150.00
Episode 1176: Reward = 645.00, Avg Reward (100) = 5940.85, Epsilon = 0.788, Avg Loss = 1864.5138, Max Q-Value = 91891.58, Steps = 6, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
Episode 1177: Reward = -100.00, Avg Reward (100) = 5717.84, Epsilon = 0.788, Avg Loss = 3116.4512, Max Q-Value = 90615.58, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1178: Reward = 49.00, Avg Reward (100) = 5717.84, Epsilon = 0.788, Avg Loss = 1420.5869, Max Q-Value = 91134.37, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1179: Reward = -100.00, Avg Reward (100) = 5591.80, Epsilon = 0.788, Avg Loss = 1302.9314, Max Q-Value = 89366.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1180: Reward = 198.00, Avg Reward (100) = 5578.09, Epsilon = 0.788, Avg Loss = 1827.9309, Max Q-Value = 91382.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1181: Reward = 14240.08, Avg Reward (100) = 5391.95, Epsilon = 0.787, Avg Loss = 1780.7738, Max Q-Value = 91210.75, Steps = 61, Reward Breakdown -> Delta_x Reward: 19563.34, Border Penalty: 1609.44, Obstacle Penalty: 3555.32
Episode 1182: Reward = -100.00, Avg Reward (100) = 5532.37, Epsilon = 0.787, Avg Loss = 1501.4958, Max Q-Value = 88194.67, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1183: Reward = 1642.08, Avg Reward (100) = 5532.37, Epsilon = 0.787, Avg Loss = 1933.4572, Max Q-Value = 91242.66, Steps = 15, Reward Breakdown -> Delta_x Reward: 3206.88, Border Penalty: 626.77, Obstacle Penalty: 853.12
Episode 1184: Reward = -100.00, Avg Reward (100) = 5543.83, Epsilon = 0.787, Avg Loss = 3073.0000, Max Q-Value = 86515.81, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1185: Reward = 403.68, Avg Reward (100) = 5326.72, Epsilon = 0.787, Avg Loss = 3353.9328, Max Q-Value = 91545.48, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 1186: Reward = 552.68, Avg Reward (100) = 5323.74, Epsilon = 0.787, Avg Loss = 2284.3461, Max Q-Value = 90777.72, Steps = 5, Reward Breakdown -> Delta_x Reward: 1106.68, Border Penalty: 100.00, Obstacle Penalty: 250.00
Episode 1187: Reward = -100.00, Avg Reward (100) = 5327.29, Epsilon = 0.786, Avg Loss = 1983.8401, Max Q-Value = 91752.19, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1188: Reward = 496.00, Avg Reward (100) = 5051.81, Epsilon = 0.786, Avg Loss = 2674.4782, Max Q-Value = 93598.66, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 295.40
Episode 1189: Reward = 254.68, Avg Reward (100) = 5050.32, Epsilon = 0.786, Avg Loss = 2621.1457, Max Q-Value = 88270.95, Steps = 3, Reward Breakdown -> Delta_x Reward: 706.68, Border Penalty: 100.00, Obstacle Penalty: 150.00
Episode 1190: Reward = 49.00, Avg Reward (100) = 4934.90, Epsilon = 0.786, Avg Loss = 2719.0548, Max Q-Value = 89720.20, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1191: Reward = 49.00, Avg Reward (100) = 4933.41, Epsilon = 0.786, Avg Loss = 2581.0128, Max Q-Value = 88246.45, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1192: Reward = 49.00, Avg Reward (100) = 4934.90, Epsilon = 0.785, Avg Loss = 2145.4399, Max Q-Value = 85358.04, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1193: Reward = 49.00, Avg Reward (100) = 4933.41, Epsilon = 0.785, Avg Loss = 2340.1909, Max Q-Value = 85919.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1194: Reward = -100.00, Avg Reward (100) = 4934.90, Epsilon = 0.785, Avg Loss = 2592.8398, Max Q-Value = 85443.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1195: Reward = 5142.09, Avg Reward (100) = 4925.91, Epsilon = 0.785, Avg Loss = 1649.7010, Max Q-Value = 87347.57, Steps = 24, Reward Breakdown -> Delta_x Reward: 7365.06, Border Penalty: 672.86, Obstacle Penalty: 1438.71
Episode 1196: Reward = 3383.50, Avg Reward (100) = 4920.53, Epsilon = 0.785, Avg Loss = 2057.0382, Max Q-Value = 89051.41, Steps = 21, Reward Breakdown -> Delta_x Reward: 5785.79, Border Penalty: 1048.03, Obstacle Penalty: 1241.69
Episode 1197: Reward = -100.00, Avg Reward (100) = 4933.35, Epsilon = 0.785, Avg Loss = 1898.3126, Max Q-Value = 85009.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1198: Reward = 49.00, Avg Reward (100) = 4930.37, Epsilon = 0.784, Avg Loss = 1846.2880, Max Q-Value = 86944.48, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1199: Reward = 198.00, Avg Reward (100) = 4869.66, Epsilon = 0.784, Avg Loss = 1514.5806, Max Q-Value = 87925.29, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1200: Reward = 198.00, Avg Reward (100) = 4869.66, Epsilon = 0.784, Avg Loss = 1119.5932, Max Q-Value = 87644.93, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1201: Reward = 645.00, Avg Reward (100) = 4665.82, Epsilon = 0.784, Avg Loss = 2357.4626, Max Q-Value = 88095.28, Steps = 6, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
Episode 1202: Reward = 347.00, Avg Reward (100) = 4463.93, Epsilon = 0.784, Avg Loss = 1486.9377, Max Q-Value = 86544.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 1203: Reward = 3429.45, Avg Reward (100) = 4341.21, Epsilon = 0.783, Avg Loss = 1566.2077, Max Q-Value = 88859.22, Steps = 16, Reward Breakdown -> Delta_x Reward: 5640.38, Border Penalty: 528.66, Obstacle Penalty: 900.00
Episode 1204: Reward = 19401.67, Avg Reward (100) = 4373.52, Epsilon = 0.783, Avg Loss = 2327.8019, Max Q-Value = 85496.58, Steps = 34, Reward Breakdown -> Delta_x Reward: 21695.62, Border Penalty: 370.64, Obstacle Penalty: 1804.60
Episode 1205: Reward = 49.00, Avg Reward (100) = 4390.12, Epsilon = 0.783, Avg Loss = 1402.3098, Max Q-Value = 86414.64, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1206: Reward = -100.00, Avg Reward (100) = 4171.46, Epsilon = 0.783, Avg Loss = 1055.5315, Max Q-Value = 85080.83, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1207: Reward = 8123.72, Avg Reward (100) = 4171.46, Epsilon = 0.783, Avg Loss = 1818.3974, Max Q-Value = 85410.92, Steps = 24, Reward Breakdown -> Delta_x Reward: 10382.68, Border Penalty: 478.88, Obstacle Penalty: 1485.91
Episode 1208: Reward = 3653.43, Avg Reward (100) = 4150.71, Epsilon = 0.783, Avg Loss = 2324.9333, Max Q-Value = 87696.22, Steps = 15, Reward Breakdown -> Delta_x Reward: 5092.69, Border Penalty: 355.04, Obstacle Penalty: 981.65
Episode 1209: Reward = 198.00, Avg Reward (100) = 3926.07, Epsilon = 0.782, Avg Loss = 1582.5798, Max Q-Value = 86570.08, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1210: Reward = 49.00, Avg Reward (100) = 3924.52, Epsilon = 0.782, Avg Loss = 1377.5106, Max Q-Value = 86603.68, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1211: Reward = 198.00, Avg Reward (100) = 3850.72, Epsilon = 0.782, Avg Loss = 1390.8459, Max Q-Value = 86571.06, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1212: Reward = 7476.85, Avg Reward (100) = 3568.45, Epsilon = 0.782, Avg Loss = 1543.5347, Max Q-Value = 85530.44, Steps = 26, Reward Breakdown -> Delta_x Reward: 9878.70, Border Penalty: 433.14, Obstacle Penalty: 1666.53
Episode 1213: Reward = 49.00, Avg Reward (100) = 3549.14, Epsilon = 0.782, Avg Loss = 1919.8376, Max Q-Value = 87242.73, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1214: Reward = -100.00, Avg Reward (100) = 3549.14, Epsilon = 0.781, Avg Loss = 1359.8575, Max Q-Value = 85420.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1215: Reward = 4581.00, Avg Reward (100) = 3511.48, Epsilon = 0.781, Avg Loss = 1468.0689, Max Q-Value = 88999.16, Steps = 23, Reward Breakdown -> Delta_x Reward: 7105.29, Border Penalty: 849.13, Obstacle Penalty: 1380.83
Episode 1216: Reward = 16341.95, Avg Reward (100) = 3322.50, Epsilon = 0.781, Avg Loss = 2075.3276, Max Q-Value = 89456.37, Steps = 84, Reward Breakdown -> Delta_x Reward: 25128.77, Border Penalty: 2467.12, Obstacle Penalty: 6142.67
Episode 1217: Reward = 24472.38, Avg Reward (100) = 3408.68, Epsilon = 0.781, Avg Loss = 1839.8576, Max Q-Value = 89261.76, Steps = 47, Reward Breakdown -> Delta_x Reward: 28526.00, Border Penalty: 681.21, Obstacle Penalty: 3110.39
Episode 1218: Reward = 2662.67, Avg Reward (100) = 3447.35, Epsilon = 0.781, Avg Loss = 1651.3279, Max Q-Value = 88286.74, Steps = 17, Reward Breakdown -> Delta_x Reward: 4370.00, Border Penalty: 492.99, Obstacle Penalty: 1000.08
Episode 1219: Reward = -100.00, Avg Reward (100) = 3132.19, Epsilon = 0.781, Avg Loss = 3115.7490, Max Q-Value = 84693.13, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1220: Reward = 14759.44, Avg Reward (100) = 3124.74, Epsilon = 0.780, Avg Loss = 2315.4528, Max Q-Value = 85465.20, Steps = 36, Reward Breakdown -> Delta_x Reward: 18014.80, Border Penalty: 637.95, Obstacle Penalty: 2080.23
Episode 1221: Reward = -100.00, Avg Reward (100) = 3268.30, Epsilon = 0.780, Avg Loss = 1732.6154, Max Q-Value = 82795.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1222: Reward = 49.00, Avg Reward (100) = 3263.83, Epsilon = 0.780, Avg Loss = 1674.6801, Max Q-Value = 86870.09, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1223: Reward = 2803.16, Avg Reward (100) = 3265.32, Epsilon = 0.780, Avg Loss = 2177.1470, Max Q-Value = 86935.97, Steps = 15, Reward Breakdown -> Delta_x Reward: 4360.84, Border Penalty: 483.27, Obstacle Penalty: 888.70
Episode 1224: Reward = 49.00, Avg Reward (100) = 3294.35, Epsilon = 0.780, Avg Loss = 2657.8240, Max Q-Value = 87121.23, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1225: Reward = 998.68, Avg Reward (100) = 3294.35, Epsilon = 0.780, Avg Loss = 2163.9483, Max Q-Value = 87266.60, Steps = 9, Reward Breakdown -> Delta_x Reward: 1906.68, Border Penalty: 250.00, Obstacle Penalty: 500.00
Episode 1226: Reward = -100.00, Avg Reward (100) = 3303.85, Epsilon = 0.779, Avg Loss = 2241.2119, Max Q-Value = 82365.95, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1227: Reward = 6941.16, Avg Reward (100) = 3300.30, Epsilon = 0.779, Avg Loss = 1617.6364, Max Q-Value = 85486.24, Steps = 22, Reward Breakdown -> Delta_x Reward: 8983.77, Border Penalty: 624.25, Obstacle Penalty: 1231.60
Episode 1228: Reward = 3518.05, Avg Reward (100) = 3356.40, Epsilon = 0.779, Avg Loss = 1507.9045, Max Q-Value = 89481.91, Steps = 15, Reward Breakdown -> Delta_x Reward: 5130.18, Border Penalty: 386.60, Obstacle Penalty: 955.07
Episode 1229: Reward = -100.00, Avg Reward (100) = 3362.59, Epsilon = 0.779, Avg Loss = 1716.3298, Max Q-Value = 83915.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1230: Reward = 3120.11, Avg Reward (100) = 3359.61, Epsilon = 0.779, Avg Loss = 1367.3860, Max Q-Value = 86859.02, Steps = 14, Reward Breakdown -> Delta_x Reward: 4428.05, Border Penalty: 343.19, Obstacle Penalty: 793.11
Episode 1231: Reward = 49.00, Avg Reward (100) = 3391.81, Epsilon = 0.778, Avg Loss = 3617.6265, Max Q-Value = 86702.13, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1232: Reward = -100.00, Avg Reward (100) = 3390.32, Epsilon = 0.778, Avg Loss = 2539.4885, Max Q-Value = 84345.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1233: Reward = 4157.51, Avg Reward (100) = 3390.32, Epsilon = 0.778, Avg Loss = 1876.0597, Max Q-Value = 86495.09, Steps = 20, Reward Breakdown -> Delta_x Reward: 6224.85, Border Penalty: 682.26, Obstacle Penalty: 1109.99
Episode 1234: Reward = -100.00, Avg Reward (100) = 3423.89, Epsilon = 0.778, Avg Loss = 2054.3606, Max Q-Value = 83241.22, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1235: Reward = -100.00, Avg Reward (100) = 3407.08, Epsilon = 0.778, Avg Loss = 1521.3325, Max Q-Value = 83770.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1236: Reward = -100.00, Avg Reward (100) = 3405.59, Epsilon = 0.778, Avg Loss = 1048.6001, Max Q-Value = 84002.03, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1237: Reward = 749.68, Avg Reward (100) = 3405.59, Epsilon = 0.777, Avg Loss = 2063.9063, Max Q-Value = 85651.34, Steps = 8, Reward Breakdown -> Delta_x Reward: 1706.68, Border Penalty: 300.24, Obstacle Penalty: 498.80
Episode 1238: Reward = 198.00, Avg Reward (100) = 3411.11, Epsilon = 0.777, Avg Loss = 2120.6852, Max Q-Value = 83073.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1239: Reward = 601.68, Avg Reward (100) = 3412.60, Epsilon = 0.777, Avg Loss = 2631.0307, Max Q-Value = 83936.91, Steps = 6, Reward Breakdown -> Delta_x Reward: 1306.68, Border Penalty: 200.00, Obstacle Penalty: 300.00
Episode 1240: Reward = 11478.45, Avg Reward (100) = 3419.62, Epsilon = 0.777, Avg Loss = 1692.6812, Max Q-Value = 86731.87, Steps = 24, Reward Breakdown -> Delta_x Reward: 14246.15, Border Penalty: 524.56, Obstacle Penalty: 1427.53
Episode 1241: Reward = 49.00, Avg Reward (100) = 3339.61, Epsilon = 0.777, Avg Loss = 1211.6298, Max Q-Value = 84957.95, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1242: Reward = 645.00, Avg Reward (100) = 3330.62, Epsilon = 0.776, Avg Loss = 1575.9481, Max Q-Value = 83410.84, Steps = 6, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
Episode 1243: Reward = 10041.04, Avg Reward (100) = 3338.07, Epsilon = 0.776, Avg Loss = 2042.3031, Max Q-Value = 86112.65, Steps = 23, Reward Breakdown -> Delta_x Reward: 12868.42, Border Penalty: 592.39, Obstacle Penalty: 1300.35
Episode 1244: Reward = 49.00, Avg Reward (100) = 3428.04, Epsilon = 0.776, Avg Loss = 2523.3019, Max Q-Value = 84178.39, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1245: Reward = 15067.19, Avg Reward (100) = 3429.53, Epsilon = 0.776, Avg Loss = 1626.4440, Max Q-Value = 85069.93, Steps = 51, Reward Breakdown -> Delta_x Reward: 20878.65, Border Penalty: 2808.14, Obstacle Penalty: 2696.54
Episode 1246: Reward = -100.00, Avg Reward (100) = 3579.71, Epsilon = 0.776, Avg Loss = 1851.3793, Max Q-Value = 84900.84, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1247: Reward = 24176.54, Avg Reward (100) = 3553.29, Epsilon = 0.776, Avg Loss = 1700.6405, Max Q-Value = 86606.22, Steps = 66, Reward Breakdown -> Delta_x Reward: 30482.16, Border Penalty: 1512.30, Obstacle Penalty: 4371.34
Episode 1248: Reward = 49.00, Avg Reward (100) = 3796.06, Epsilon = 0.775, Avg Loss = 1830.5589, Max Q-Value = 86741.10, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1249: Reward = 27234.84, Avg Reward (100) = 3737.30, Epsilon = 0.775, Avg Loss = 2528.2049, Max Q-Value = 88181.80, Steps = 49, Reward Breakdown -> Delta_x Reward: 31286.15, Border Penalty: 501.21, Obstacle Penalty: 3144.07
Episode 1250: Reward = 198.00, Avg Reward (100) = 4010.65, Epsilon = 0.775, Avg Loss = 2251.4197, Max Q-Value = 85277.84, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1251: Reward = 7078.73, Avg Reward (100) = 4004.69, Epsilon = 0.775, Avg Loss = 1336.5572, Max Q-Value = 85254.03, Steps = 33, Reward Breakdown -> Delta_x Reward: 10952.73, Border Penalty: 1516.34, Obstacle Penalty: 2137.30
Episode 1252: Reward = 7216.03, Avg Reward (100) = 4076.48, Epsilon = 0.775, Avg Loss = 1427.2019, Max Q-Value = 88098.67, Steps = 14, Reward Breakdown -> Delta_x Reward: 8611.00, Border Penalty: 293.41, Obstacle Penalty: 809.30
Episode 1253: Reward = 198.00, Avg Reward (100) = 4139.72, Epsilon = 0.774, Avg Loss = 1803.5828, Max Q-Value = 85334.55, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 1254: Reward = 2791.02, Avg Reward (100) = 4136.74, Epsilon = 0.774, Avg Loss = 1639.5849, Max Q-Value = 85955.63, Steps = 19, Reward Breakdown -> Delta_x Reward: 5370.16, Border Penalty: 925.96, Obstacle Penalty: 1100.00
Episode 1255: Reward = 8249.76, Avg Reward (100) = 4117.60, Epsilon = 0.774, Avg Loss = 1578.4757, Max Q-Value = 84958.01, Steps = 23, Reward Breakdown -> Delta_x Reward: 10118.51, Border Penalty: 330.70, Obstacle Penalty: 1268.80
Episode 1256: Reward = 49.00, Avg Reward (100) = 4103.92, Epsilon = 0.774, Avg Loss = 1735.3221, Max Q-Value = 84194.77, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1257: Reward = -100.00, Avg Reward (100) = 4102.43, Epsilon = 0.774, Avg Loss = 1273.9038, Max Q-Value = 82092.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 1258: Reward = 347.00, Avg Reward (100) = 3967.09, Epsilon = 0.774, Avg Loss = 1582.0764, Max Q-Value = 86650.39, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 1259: Reward = 12649.58, Avg Reward (100) = 3960.07, Epsilon = 0.773, Avg Loss = 2026.4949, Max Q-Value = 85232.11, Steps = 43, Reward Breakdown -> Delta_x Reward: 16511.26, Border Penalty: 925.16, Obstacle Penalty: 2725.53
Episode 1260: Reward = 12171.43, Avg Reward (100) = 4071.06, Epsilon = 0.773, Avg Loss = 2122.5637, Max Q-Value = 85311.45, Steps = 19, Reward Breakdown -> Delta_x Reward: 13941.39, Border Penalty: 279.84, Obstacle Penalty: 1050.00
Episode 1261: Reward = 1253.55, Avg Reward (100) = 4193.78, Epsilon = 0.773, Avg Loss = 1383.3781, Max Q-Value = 87115.29, Steps = 9, Reward Breakdown -> Delta_x Reward: 2254.96, Border Penalty: 210.53, Obstacle Penalty: 550.00
Episode 1262: Reward = 2903.88, Avg Reward (100) = 4205.82, Epsilon = 0.773, Avg Loss = 2422.6824, Max Q-Value = 89682.91, Steps = 25, Reward Breakdown -> Delta_x Reward: 5762.25, Border Penalty: 1134.37, Obstacle Penalty: 1500.00
Episode 1263: Reward = 3558.21, Avg Reward (100) = 4229.90, Epsilon = 0.773, Avg Loss = 1890.7191, Max Q-Value = 83949.01, Steps = 21, Reward Breakdown -> Delta_x Reward: 5741.69, Border Penalty: 799.16, Obstacle Penalty: 1272.38
Episode 1264: Reward = 49.00, Avg Reward (100) = 4002.12, Epsilon = 0.772, Avg Loss = 754.7630, Max Q-Value = 83159.34, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1265: Reward = 49.00, Avg Reward (100) = 3997.08, Epsilon = 0.772, Avg Loss = 778.1373, Max Q-Value = 83329.19, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 1266: Reward = 496.00, Avg Reward (100) = 3998.57, Epsilon = 0.772, Avg Loss = 2018.8027, Max Q-Value = 85027.12, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 1267: Reward = 7712.95, Avg Reward (100) = 3879.08, Epsilon = 0.772, Avg Loss = 2298.6010, Max Q-Value = 85226.16, Steps = 20, Reward Breakdown -> Delta_x Reward: 10000.13, Border Penalty: 655.22, Obstacle Penalty: 1150.00
