Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 6.96, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 320: Reward = 1716.41, Avg Reward (100) = 53828.21, Epsilon = 0.964, Avg Loss = 2028.0024, Max Q-Value = 40778.20, Steps = 3, Reward Breakdown -> Delta_x Reward: 2886.41, Border Penalty: 300.00, Obstacle Penalty: 150.00
Episode 321: Reward = 5080.00, Avg Reward (100) = 53846.37, Epsilon = 0.964, Avg Loss = 2176.8602, Max Q-Value = 40509.66, Steps = 8, Reward Breakdown -> Delta_x Reward: 6400.00, Border Penalty: 150.00, Obstacle Penalty: 400.00
Episode 322: Reward = 1380.00, Avg Reward (100) = 53353.60, Epsilon = 0.964, Avg Loss = 3217.7611, Max Q-Value = 40446.52, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 323: Reward = 1380.00, Avg Reward (100) = 50510.15, Epsilon = 0.964, Avg Loss = 2856.3703, Max Q-Value = 40621.93, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 324: Reward = 1380.00, Avg Reward (100) = 50524.95, Epsilon = 0.964, Avg Loss = 3294.5782, Max Q-Value = 40644.96, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 325: Reward = 14408.89, Avg Reward (100) = 50539.75, Epsilon = 0.963, Avg Loss = 2439.2824, Max Q-Value = 41267.11, Steps = 19, Reward Breakdown -> Delta_x Reward: 17738.89, Border Penalty: 1500.00, Obstacle Penalty: 950.00
Episode 326: Reward = 23213.01, Avg Reward (100) = 50670.04, Epsilon = 0.963, Avg Loss = 2359.4930, Max Q-Value = 42651.32, Steps = 22, Reward Breakdown -> Delta_x Reward: 26723.01, Border Penalty: 1500.00, Obstacle Penalty: 1100.00
Episode 327: Reward = 3196.41, Avg Reward (100) = 50873.57, Epsilon = 0.963, Avg Loss = 1632.8543, Max Q-Value = 42143.98, Steps = 5, Reward Breakdown -> Delta_x Reward: 4486.41, Border Penalty: 300.00, Obstacle Penalty: 250.00
Episode 328: Reward = 34932.98, Avg Reward (100) = 50642.41, Epsilon = 0.963, Avg Loss = 2315.9100, Max Q-Value = 42242.43, Steps = 41, Reward Breakdown -> Delta_x Reward: 42291.01, Border Penalty: 3547.81, Obstacle Penalty: 2392.17
Episode 329: Reward = 82946.19, Avg Reward (100) = 50992.74, Epsilon = 0.963, Avg Loss = 2197.1335, Max Q-Value = 43047.73, Steps = 73, Reward Breakdown -> Delta_x Reward: 93156.46, Border Penalty: 4553.22, Obstacle Penalty: 4252.25
Episode 330: Reward = -100.00, Avg Reward (100) = 51793.60, Epsilon = 0.963, Avg Loss = 3358.4824, Max Q-Value = 41903.90, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 331: Reward = -100.00, Avg Reward (100) = 51771.40, Epsilon = 0.963, Avg Loss = 2225.9355, Max Q-Value = 41911.45, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 332: Reward = 222553.34, Avg Reward (100) = 51764.00, Epsilon = 0.963, Avg Loss = 2478.5746, Max Q-Value = 44701.91, Steps = 75, Reward Breakdown -> Delta_x Reward: 231329.45, Border Penalty: 3000.00, Obstacle Penalty: 5026.10
Episode 333: Reward = 138069.94, Avg Reward (100) = 53990.53, Epsilon = 0.963, Avg Loss = 2191.1455, Max Q-Value = 45103.36, Steps = 145, Reward Breakdown -> Delta_x Reward: 162113.40, Border Penalty: 12065.24, Obstacle Penalty: 9452.38
Episode 334: Reward = 640.00, Avg Reward (100) = 55342.63, Epsilon = 0.962, Avg Loss = 1989.3701, Max Q-Value = 43252.50, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 335: Reward = 640.00, Avg Reward (100) = 55350.03, Epsilon = 0.962, Avg Loss = 1583.8527, Max Q-Value = 43227.74, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 336: Reward = -100.00, Avg Reward (100) = 55357.43, Epsilon = 0.962, Avg Loss = 3768.7209, Max Q-Value = 43258.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 337: Reward = 198683.81, Avg Reward (100) = 54541.17, Epsilon = 0.962, Avg Loss = 2059.8091, Max Q-Value = 45126.96, Steps = 81, Reward Breakdown -> Delta_x Reward: 207223.01, Border Penalty: 2550.00, Obstacle Penalty: 5179.19
Episode 338: Reward = -100.00, Avg Reward (100) = 56514.21, Epsilon = 0.962, Avg Loss = 3501.6580, Max Q-Value = 43087.66, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 339: Reward = 277386.22, Avg Reward (100) = 56169.76, Epsilon = 0.962, Avg Loss = 2242.4736, Max Q-Value = 46603.61, Steps = 164, Reward Breakdown -> Delta_x Reward: 299137.02, Border Penalty: 8510.29, Obstacle Penalty: 11600.59
Episode 340: Reward = 250652.09, Avg Reward (100) = 58164.72, Epsilon = 0.962, Avg Loss = 2193.0769, Max Q-Value = 47000.89, Steps = 169, Reward Breakdown -> Delta_x Reward: 271780.92, Border Penalty: 9910.11, Obstacle Penalty: 9528.77
Episode 341: Reward = -100.00, Avg Reward (100) = 60672.24, Epsilon = 0.962, Avg Loss = 2172.0247, Max Q-Value = 43346.12, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 342: Reward = 195107.16, Avg Reward (100) = 60672.24, Epsilon = 0.962, Avg Loss = 2689.0382, Max Q-Value = 46662.87, Steps = 39, Reward Breakdown -> Delta_x Reward: 197797.16, Border Penalty: 300.00, Obstacle Penalty: 2000.00
Episode 343: Reward = 2306.41, Avg Reward (100) = 62624.31, Epsilon = 0.961, Avg Loss = 2397.2905, Max Q-Value = 45387.87, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 344: Reward = 640.00, Avg Reward (100) = 61023.85, Epsilon = 0.961, Avg Loss = 2536.4672, Max Q-Value = 45086.83, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 345: Reward = 83164.56, Avg Reward (100) = 61031.25, Epsilon = 0.961, Avg Loss = 2015.4108, Max Q-Value = 45836.79, Steps = 79, Reward Breakdown -> Delta_x Reward: 94894.56, Border Penalty: 6300.00, Obstacle Penalty: 3950.00
Episode 346: Reward = 80896.40, Avg Reward (100) = 60833.23, Epsilon = 0.961, Avg Loss = 2275.2812, Max Q-Value = 47079.59, Steps = 59, Reward Breakdown -> Delta_x Reward: 90847.46, Border Penalty: 5469.36, Obstacle Penalty: 3286.90
Episode 347: Reward = 640.00, Avg Reward (100) = 61643.19, Epsilon = 0.961, Avg Loss = 1474.5159, Max Q-Value = 44715.76, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 348: Reward = 58833.80, Avg Reward (100) = 61650.59, Epsilon = 0.961, Avg Loss = 2087.9717, Max Q-Value = 46939.39, Steps = 46, Reward Breakdown -> Delta_x Reward: 65091.31, Border Penalty: 2610.42, Obstacle Penalty: 2597.87
Episode 349: Reward = 96086.56, Avg Reward (100) = 60120.68, Epsilon = 0.961, Avg Loss = 2242.7310, Max Q-Value = 46571.81, Steps = 58, Reward Breakdown -> Delta_x Reward: 105656.56, Border Penalty: 5400.00, Obstacle Penalty: 2900.00
Episode 350: Reward = 640.00, Avg Reward (100) = 61075.15, Epsilon = 0.961, Avg Loss = 1076.7964, Max Q-Value = 44801.53, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 351: Reward = 640.00, Avg Reward (100) = 61042.18, Epsilon = 0.961, Avg Loss = 2647.8638, Max Q-Value = 44773.58, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 352: Reward = 18153.04, Avg Reward (100) = 61042.18, Epsilon = 0.960, Avg Loss = 2906.1749, Max Q-Value = 45945.27, Steps = 22, Reward Breakdown -> Delta_x Reward: 22263.04, Border Penalty: 2100.00, Obstacle Penalty: 1100.00
Episode 353: Reward = 640.00, Avg Reward (100) = 61209.91, Epsilon = 0.960, Avg Loss = 1923.3424, Max Q-Value = 45991.79, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 354: Reward = -100.00, Avg Reward (100) = 61217.31, Epsilon = 0.960, Avg Loss = 1678.5198, Max Q-Value = 46021.76, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 355: Reward = 197945.89, Avg Reward (100) = 61209.91, Epsilon = 0.960, Avg Loss = 2322.8652, Max Q-Value = 50460.75, Steps = 119, Reward Breakdown -> Delta_x Reward: 210742.25, Border Penalty: 3679.19, Obstacle Penalty: 7927.18
Episode 356: Reward = 306730.23, Avg Reward (100) = 63190.37, Epsilon = 0.960, Avg Loss = 2231.4668, Max Q-Value = 49103.39, Steps = 132, Reward Breakdown -> Delta_x Reward: 321600.23, Border Penalty: 6900.00, Obstacle Penalty: 6650.00
Episode 357: Reward = 640.00, Avg Reward (100) = 65977.14, Epsilon = 0.960, Avg Loss = 2344.5697, Max Q-Value = 46234.80, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 358: Reward = -100.00, Avg Reward (100) = 65984.54, Epsilon = 0.960, Avg Loss = 1082.8853, Max Q-Value = 46219.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 359: Reward = -100.00, Avg Reward (100) = 65560.32, Epsilon = 0.960, Avg Loss = 2491.9258, Max Q-Value = 46218.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 360: Reward = -100.00, Avg Reward (100) = 65552.92, Epsilon = 0.960, Avg Loss = 2389.9348, Max Q-Value = 46220.25, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 361: Reward = 20616.93, Avg Reward (100) = 63755.28, Epsilon = 0.959, Avg Loss = 2399.1786, Max Q-Value = 46580.02, Steps = 26, Reward Breakdown -> Delta_x Reward: 24966.93, Border Penalty: 2100.00, Obstacle Penalty: 1300.00
Episode 362: Reward = -100.00, Avg Reward (100) = 62399.31, Epsilon = 0.959, Avg Loss = 2488.0210, Max Q-Value = 46146.42, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 363: Reward = 175275.08, Avg Reward (100) = 62024.11, Epsilon = 0.959, Avg Loss = 2880.2047, Max Q-Value = 50312.24, Steps = 42, Reward Breakdown -> Delta_x Reward: 177845.08, Border Penalty: 0.00, Obstacle Penalty: 2150.00
Episode 364: Reward = -100.00, Avg Reward (100) = 63747.90, Epsilon = 0.959, Avg Loss = 1727.9812, Max Q-Value = 47817.08, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 365: Reward = -100.00, Avg Reward (100) = 62041.56, Epsilon = 0.959, Avg Loss = 819.4704, Max Q-Value = 47814.04, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 366: Reward = 44334.75, Avg Reward (100) = 62004.56, Epsilon = 0.959, Avg Loss = 2239.5866, Max Q-Value = 48871.16, Steps = 43, Reward Breakdown -> Delta_x Reward: 50935.61, Border Penalty: 3000.00, Obstacle Penalty: 2530.86
Episode 367: Reward = -100.00, Avg Reward (100) = 60018.79, Epsilon = 0.959, Avg Loss = 3977.4897, Max Q-Value = 47581.55, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 368: Reward = -100.00, Avg Reward (100) = 60018.79, Epsilon = 0.959, Avg Loss = 2934.1418, Max Q-Value = 47587.14, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 369: Reward = 2306.41, Avg Reward (100) = 57895.01, Epsilon = 0.958, Avg Loss = 2280.5304, Max Q-Value = 47916.21, Steps = 4, Reward Breakdown -> Delta_x Reward: 3686.41, Border Penalty: 450.00, Obstacle Penalty: 200.00
Episode 370: Reward = 2120.00, Avg Reward (100) = 57919.07, Epsilon = 0.958, Avg Loss = 2032.9078, Max Q-Value = 47567.44, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 371: Reward = 289291.72, Avg Reward (100) = 57235.63, Epsilon = 0.958, Avg Loss = 2235.9960, Max Q-Value = 50521.21, Steps = 207, Reward Breakdown -> Delta_x Reward: 319425.96, Border Penalty: 15526.86, Obstacle Penalty: 12537.41
Episode 372: Reward = -100.00, Avg Reward (100) = 60129.55, Epsilon = 0.958, Avg Loss = 3197.4771, Max Q-Value = 47558.63, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 373: Reward = 7582.97, Avg Reward (100) = 60090.69, Epsilon = 0.958, Avg Loss = 3289.6448, Max Q-Value = 47973.18, Steps = 10, Reward Breakdown -> Delta_x Reward: 9772.97, Border Penalty: 900.00, Obstacle Penalty: 500.00
Episode 374: Reward = -100.00, Avg Reward (100) = 58352.80, Epsilon = 0.958, Avg Loss = 1627.2111, Max Q-Value = 47987.41, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 375: Reward = 102076.15, Avg Reward (100) = 57864.97, Epsilon = 0.958, Avg Loss = 2270.6316, Max Q-Value = 51234.51, Steps = 89, Reward Breakdown -> Delta_x Reward: 114832.89, Border Penalty: 6470.34, Obstacle Penalty: 4800.89
Episode 376: Reward = 168988.49, Avg Reward (100) = 58493.71, Epsilon = 0.958, Avg Loss = 2033.9161, Max Q-Value = 52756.30, Steps = 50, Reward Breakdown -> Delta_x Reward: 172038.49, Border Penalty: 0.00, Obstacle Penalty: 2550.00
Episode 377: Reward = 21265.66, Avg Reward (100) = 59177.69, Epsilon = 0.958, Avg Loss = 2227.6185, Max Q-Value = 50470.73, Steps = 24, Reward Breakdown -> Delta_x Reward: 25552.38, Border Penalty: 1950.00, Obstacle Penalty: 1456.72
Episode 378: Reward = 55946.37, Avg Reward (100) = 59383.95, Epsilon = 0.957, Avg Loss = 2321.0236, Max Q-Value = 49992.12, Steps = 59, Reward Breakdown -> Delta_x Reward: 66595.86, Border Penalty: 6044.65, Obstacle Penalty: 3393.26
Episode 379: Reward = -100.00, Avg Reward (100) = 59944.42, Epsilon = 0.957, Avg Loss = 3123.5981, Max Q-Value = 48851.56, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 380: Reward = 106223.43, Avg Reward (100) = 59944.42, Epsilon = 0.957, Avg Loss = 2194.1909, Max Q-Value = 51233.62, Steps = 99, Reward Breakdown -> Delta_x Reward: 120876.73, Border Penalty: 6450.00, Obstacle Penalty: 6573.31
Episode 381: Reward = -100.00, Avg Reward (100) = 61007.65, Epsilon = 0.957, Avg Loss = 1551.5902, Max Q-Value = 48944.77, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 382: Reward = 640.00, Avg Reward (100) = 61000.25, Epsilon = 0.957, Avg Loss = 3458.8915, Max Q-Value = 49008.01, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 383: Reward = -100.00, Avg Reward (100) = 61007.65, Epsilon = 0.957, Avg Loss = 2577.5911, Max Q-Value = 48985.64, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 384: Reward = 158810.40, Avg Reward (100) = 60985.45, Epsilon = 0.957, Avg Loss = 2763.1589, Max Q-Value = 55088.98, Steps = 69, Reward Breakdown -> Delta_x Reward: 163600.40, Border Penalty: 600.00, Obstacle Penalty: 3500.00
Episode 385: Reward = -100.00, Avg Reward (100) = 60183.42, Epsilon = 0.957, Avg Loss = 2233.5374, Max Q-Value = 50529.78, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 386: Reward = 2120.00, Avg Reward (100) = 60168.62, Epsilon = 0.957, Avg Loss = 1951.6527, Max Q-Value = 50522.77, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 387: Reward = 189652.19, Avg Reward (100) = 59999.45, Epsilon = 0.956, Avg Loss = 2284.8778, Max Q-Value = 55362.05, Steps = 86, Reward Breakdown -> Delta_x Reward: 197494.94, Border Penalty: 2550.00, Obstacle Penalty: 4432.76
Episode 388: Reward = 7765.80, Avg Reward (100) = 61872.91, Epsilon = 0.956, Avg Loss = 2835.0282, Max Q-Value = 51066.30, Steps = 10, Reward Breakdown -> Delta_x Reward: 10105.80, Border Penalty: 1050.00, Obstacle Penalty: 500.00
Episode 389: Reward = -100.00, Avg Reward (100) = 61944.17, Epsilon = 0.956, Avg Loss = 1605.1003, Max Q-Value = 50338.57, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 390: Reward = 178900.45, Avg Reward (100) = 61944.17, Epsilon = 0.956, Avg Loss = 2486.0818, Max Q-Value = 53122.30, Steps = 92, Reward Breakdown -> Delta_x Reward: 192004.42, Border Penalty: 3068.49, Obstacle Penalty: 5823.73
Episode 391: Reward = 11548.19, Avg Reward (100) = 63433.92, Epsilon = 0.956, Avg Loss = 2673.1732, Max Q-Value = 51099.05, Steps = 12, Reward Breakdown -> Delta_x Reward: 13708.19, Border Penalty: 750.00, Obstacle Penalty: 600.00
Episode 392: Reward = 195847.47, Avg Reward (100) = 62846.10, Epsilon = 0.956, Avg Loss = 2798.5337, Max Q-Value = 55907.13, Steps = 46, Reward Breakdown -> Delta_x Reward: 198657.47, Border Penalty: 0.00, Obstacle Penalty: 2350.00
Episode 393: Reward = 640.00, Avg Reward (100) = 64721.23, Epsilon = 0.956, Avg Loss = 2051.8161, Max Q-Value = 51845.52, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 394: Reward = -100.00, Avg Reward (100) = 64596.86, Epsilon = 0.956, Avg Loss = 2441.4043, Max Q-Value = 51781.48, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 395: Reward = -100.00, Avg Reward (100) = 64589.46, Epsilon = 0.956, Avg Loss = 3337.0825, Max Q-Value = 51758.74, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 396: Reward = 80520.97, Avg Reward (100) = 60379.96, Epsilon = 0.955, Avg Loss = 2692.7127, Max Q-Value = 57068.18, Steps = 46, Reward Breakdown -> Delta_x Reward: 86870.99, Border Penalty: 2150.29, Obstacle Penalty: 2648.88
Episode 397: Reward = 640.00, Avg Reward (100) = 61178.76, Epsilon = 0.955, Avg Loss = 2789.7583, Max Q-Value = 51676.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 1600.00, Border Penalty: 150.00, Obstacle Penalty: 100.00
Episode 398: Reward = 171493.55, Avg Reward (100) = 61003.99, Epsilon = 0.955, Avg Loss = 2492.0944, Max Q-Value = 55742.56, Steps = 49, Reward Breakdown -> Delta_x Reward: 174633.55, Border Penalty: 150.00, Obstacle Penalty: 2500.00
Episode 399: Reward = 45899.38, Avg Reward (100) = 60838.09, Epsilon = 0.955, Avg Loss = 2575.2064, Max Q-Value = 54435.52, Steps = 52, Reward Breakdown -> Delta_x Reward: 54637.06, Border Penalty: 4628.88, Obstacle Penalty: 2933.62
Episode 400: Reward = 2120.00, Avg Reward (100) = 61290.68, Epsilon = 0.955, Avg Loss = 2734.8440, Max Q-Value = 51771.45, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 401: Reward = -100.00, Avg Reward (100) = 59688.69, Epsilon = 0.955, Avg Loss = 2229.2485, Max Q-Value = 51791.28, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 402: Reward = 2120.00, Avg Reward (100) = 59511.31, Epsilon = 0.955, Avg Loss = 3448.1614, Max Q-Value = 51870.05, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 403: Reward = 1380.00, Avg Reward (100) = 57659.48, Epsilon = 0.955, Avg Loss = 3678.9150, Max Q-Value = 52002.82, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 404: Reward = -100.00, Avg Reward (100) = 57584.15, Epsilon = 0.955, Avg Loss = 3546.9988, Max Q-Value = 51927.52, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 405: Reward = -100.00, Avg Reward (100) = 57576.75, Epsilon = 0.954, Avg Loss = 3334.6692, Max Q-Value = 51970.59, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 406: Reward = 187291.23, Avg Reward (100) = 57561.95, Epsilon = 0.954, Avg Loss = 2838.6168, Max Q-Value = 59819.30, Steps = 94, Reward Breakdown -> Delta_x Reward: 196967.91, Border Penalty: 3600.00, Obstacle Penalty: 5136.70
Episode 407: Reward = 3600.00, Avg Reward (100) = 56433.82, Epsilon = 0.954, Avg Loss = 3757.1469, Max Q-Value = 53409.21, Steps = 6, Reward Breakdown -> Delta_x Reward: 4800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 408: Reward = 212879.02, Avg Reward (100) = 56280.58, Epsilon = 0.954, Avg Loss = 2513.2046, Max Q-Value = 59481.77, Steps = 78, Reward Breakdown -> Delta_x Reward: 220459.02, Border Penalty: 2850.00, Obstacle Penalty: 3950.00
Episode 409: Reward = -100.00, Avg Reward (100) = 58230.89, Epsilon = 0.954, Avg Loss = 1955.6594, Max Q-Value = 53173.20, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 410: Reward = 49414.19, Avg Reward (100) = 58128.54, Epsilon = 0.954, Avg Loss = 2586.3396, Max Q-Value = 54927.62, Steps = 55, Reward Breakdown -> Delta_x Reward: 57927.06, Border Penalty: 4350.00, Obstacle Penalty: 2972.87
Episode 411: Reward = 61507.16, Avg Reward (100) = 58204.28, Epsilon = 0.954, Avg Loss = 2316.6548, Max Q-Value = 53892.80, Steps = 53, Reward Breakdown -> Delta_x Reward: 71741.89, Border Penalty: 3269.81, Obstacle Penalty: 3118.37
Episode 412: Reward = 99717.88, Avg Reward (100) = 58778.41, Epsilon = 0.954, Avg Loss = 2940.8372, Max Q-Value = 56625.77, Steps = 90, Reward Breakdown -> Delta_x Reward: 115474.76, Border Penalty: 8250.00, Obstacle Penalty: 5916.89
Episode 413: Reward = 3600.00, Avg Reward (100) = 59776.59, Epsilon = 0.954, Avg Loss = 2496.5603, Max Q-Value = 54489.68, Steps = 6, Reward Breakdown -> Delta_x Reward: 4800.00, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 414: Reward = 1380.00, Avg Reward (100) = 59806.19, Epsilon = 0.953, Avg Loss = 1720.1667, Max Q-Value = 54672.81, Steps = 3, Reward Breakdown -> Delta_x Reward: 2400.00, Border Penalty: 150.00, Obstacle Penalty: 150.00
Episode 415: Reward = 187562.75, Avg Reward (100) = 57251.21, Epsilon = 0.953, Avg Loss = 2545.7422, Max Q-Value = 62007.93, Steps = 40, Reward Breakdown -> Delta_x Reward: 190119.38, Border Penalty: 0.00, Obstacle Penalty: 2156.62
Episode 416: Reward = 119221.88, Avg Reward (100) = 56480.82, Epsilon = 0.953, Avg Loss = 2762.2840, Max Q-Value = 58187.23, Steps = 102, Reward Breakdown -> Delta_x Reward: 133066.70, Border Penalty: 6300.00, Obstacle Penalty: 5884.82
Episode 417: Reward = -100.00, Avg Reward (100) = 57666.64, Epsilon = 0.953, Avg Loss = 1232.0862, Max Q-Value = 54535.49, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 418: Reward = 28346.58, Avg Reward (100) = 55629.70, Epsilon = 0.953, Avg Loss = 2362.6391, Max Q-Value = 55557.97, Steps = 30, Reward Breakdown -> Delta_x Reward: 32336.58, Border Penalty: 1500.00, Obstacle Penalty: 1500.00
Episode 419: Reward = 64621.86, Avg Reward (100) = 55906.77, Epsilon = 0.953, Avg Loss = 2466.6102, Max Q-Value = 55341.47, Steps = 38, Reward Breakdown -> Delta_x Reward: 71881.67, Border Penalty: 1011.57, Obstacle Penalty: 2436.92
Episode 420: Reward = 10392.97, Avg Reward (100) = 53637.92, Epsilon = 0.953, Avg Loss = 2794.4870, Max Q-Value = 54871.35, Steps = 14, Reward Breakdown -> Delta_x Reward: 12972.97, Border Penalty: 1050.00, Obstacle Penalty: 700.00
Episode 421: Reward = 62390.66, Avg Reward (100) = 53724.69, Epsilon = 0.953, Avg Loss = 2666.6849, Max Q-Value = 58877.94, Steps = 58, Reward Breakdown -> Delta_x Reward: 72138.98, Border Penalty: 5217.55, Obstacle Penalty: 3287.53
Episode 422: Reward = 2120.00, Avg Reward (100) = 54297.79, Epsilon = 0.953, Avg Loss = 4131.2515, Max Q-Value = 54345.04, Steps = 4, Reward Breakdown -> Delta_x Reward: 3200.00, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 423: Reward = 115904.60, Avg Reward (100) = 54305.19, Epsilon = 0.952, Avg Loss = 2713.3126, Max Q-Value = 57170.11, Steps = 112, Reward Breakdown -> Delta_x Reward: 133310.77, Border Penalty: 7304.75, Obstacle Penalty: 8300.78
Episode 424: Reward = -100.00, Avg Reward (100) = 55450.44, Epsilon = 0.952, Avg Loss = 3517.5930, Max Q-Value = 55724.09, Steps = 1, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 150.00, Obstacle Penalty: 50.00
Episode 425: Reward = 125658.56, Avg Reward (100) = 55435.64, Epsilon = 0.952, Avg Loss = 2569.9474, Max Q-Value = 58990.70, Steps = 60, Reward Breakdown -> Delta_x Reward: 133933.80, Border Penalty: 3360.78, Obstacle Penalty: 3438.91
