Training Log
20241118_224415
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
FORWARD_REWARD_MULTIPLIER: 6000
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = -65.91, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 18, Reward Breakdown -> Delta_x Reward: -65.91, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 10960: Reward = 4448.33, Avg Reward (100) = 1553.18, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 4448.33, Border Penalty: 4006.89, Obstacle Penalty: -50.00
Episode 10961: Reward = 2699.67, Avg Reward (100) = 1577.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 13, Reward Breakdown -> Delta_x Reward: 2699.67, Border Penalty: 3069.70, Obstacle Penalty: -50.00
Episode 10962: Reward = 2377.76, Avg Reward (100) = 1614.53, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 2377.76, Border Penalty: 3587.38, Obstacle Penalty: -50.00
Episode 10963: Reward = 1908.76, Avg Reward (100) = 1607.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3440.38, Obstacle Penalty: -50.00
Episode 10964: Reward = 1957.30, Avg Reward (100) = 1593.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1957.30, Border Penalty: 3209.16, Obstacle Penalty: -50.00
Episode 10965: Reward = 1908.76, Avg Reward (100) = 1594.33, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10966: Reward = 1908.76, Avg Reward (100) = 1579.12, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10967: Reward = 1908.76, Avg Reward (100) = 1567.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3212.38, Obstacle Penalty: -50.00
Episode 10968: Reward = 1908.76, Avg Reward (100) = 1597.87, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10969: Reward = -736.37, Avg Reward (100) = 1597.87, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: -736.37, Border Penalty: 1860.85, Obstacle Penalty: -50.00
Episode 10970: Reward = 3089.75, Avg Reward (100) = 1604.44, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 3089.75, Border Penalty: 3858.01, Obstacle Penalty: -50.00
Episode 10971: Reward = 1908.76, Avg Reward (100) = 1646.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10972: Reward = 1908.76, Avg Reward (100) = 1646.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10973: Reward = 1908.76, Avg Reward (100) = 1634.48, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10974: Reward = 4029.98, Avg Reward (100) = 1631.33, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 4029.98, Border Penalty: 3817.02, Obstacle Penalty: -50.00
Episode 10975: Reward = 1908.76, Avg Reward (100) = 1651.00, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10976: Reward = 1731.84, Avg Reward (100) = 1651.00, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 1731.84, Border Penalty: 3238.51, Obstacle Penalty: -50.00
Episode 10977: Reward = 6223.82, Avg Reward (100) = 1649.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 6223.82, Border Penalty: 4092.57, Obstacle Penalty: -50.00
Episode 10978: Reward = 1908.76, Avg Reward (100) = 1692.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10979: Reward = 2813.59, Avg Reward (100) = 1692.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 2813.59, Border Penalty: 3140.84, Obstacle Penalty: -50.00
Episode 10980: Reward = -1196.00, Avg Reward (100) = 1732.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 10981: Reward = 1908.76, Avg Reward (100) = 1689.16, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10982: Reward = 1908.76, Avg Reward (100) = 1690.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10983: Reward = -342.62, Avg Reward (100) = 1690.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 8, Reward Breakdown -> Delta_x Reward: -342.62, Border Penalty: 2240.38, Obstacle Penalty: -50.00
Episode 10984: Reward = 1908.76, Avg Reward (100) = 1690.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3440.38, Obstacle Penalty: -50.00
Episode 10985: Reward = 1908.76, Avg Reward (100) = 1720.96, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10986: Reward = 3265.57, Avg Reward (100) = 1720.96, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 3265.57, Border Penalty: 3714.78, Obstacle Penalty: -50.00
Episode 10987: Reward = 1957.30, Avg Reward (100) = 1734.53, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1957.30, Border Penalty: 3209.16, Obstacle Penalty: -50.00
Episode 10988: Reward = 1908.76, Avg Reward (100) = 1709.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10989: Reward = 1620.76, Avg Reward (100) = 1709.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1620.76, Border Penalty: 3106.78, Obstacle Penalty: -50.00
Episode 10990: Reward = 1908.76, Avg Reward (100) = 1711.07, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10991: Reward = 1908.76, Avg Reward (100) = 1689.86, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10992: Reward = 1908.76, Avg Reward (100) = 1722.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10993: Reward = 1908.76, Avg Reward (100) = 1722.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10994: Reward = 1908.76, Avg Reward (100) = 1722.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10995: Reward = 1908.76, Avg Reward (100) = 1705.96, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10996: Reward = 1908.76, Avg Reward (100) = 1705.96, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10997: Reward = 1908.76, Avg Reward (100) = 1704.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 10998: Reward = 1475.56, Avg Reward (100) = 1704.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 1475.56, Border Penalty: 3332.78, Obstacle Penalty: -50.00
Episode 10999: Reward = 1227.16, Avg Reward (100) = 1700.09, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1227.16, Border Penalty: 3106.78, Obstacle Penalty: -50.00
Episode 11000: Reward = 1908.76, Avg Reward (100) = 1693.27, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11001: Reward = 1908.76, Avg Reward (100) = 1725.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11002: Reward = -1196.00, Avg Reward (100) = 1686.10, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 11003: Reward = 1908.76, Avg Reward (100) = 1685.61, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11004: Reward = 1908.76, Avg Reward (100) = 1708.13, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11005: Reward = 1908.76, Avg Reward (100) = 1708.13, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11006: Reward = 2165.04, Avg Reward (100) = 1738.69, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 2165.04, Border Penalty: 3406.11, Obstacle Penalty: -50.00
Episode 11007: Reward = 1908.76, Avg Reward (100) = 1763.76, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11008: Reward = 1908.76, Avg Reward (100) = 1763.76, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11009: Reward = -1295.00, Avg Reward (100) = 1763.76, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 6, Reward Breakdown -> Delta_x Reward: -1295.00, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 11010: Reward = 1908.76, Avg Reward (100) = 1731.72, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11011: Reward = -1000.00, Avg Reward (100) = 1763.76, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11012: Reward = 1908.76, Avg Reward (100) = 1767.69, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11013: Reward = 1908.76, Avg Reward (100) = 1800.91, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11014: Reward = 1908.76, Avg Reward (100) = 1798.45, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11015: Reward = 1908.76, Avg Reward (100) = 1798.45, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11016: Reward = 1908.76, Avg Reward (100) = 1798.45, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11017: Reward = 1905.69, Avg Reward (100) = 1802.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 1905.69, Border Penalty: 3527.04, Obstacle Penalty: -50.00
Episode 11018: Reward = -342.62, Avg Reward (100) = 1810.13, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 8, Reward Breakdown -> Delta_x Reward: -342.62, Border Penalty: 2240.38, Obstacle Penalty: -50.00
Episode 11019: Reward = 3326.97, Avg Reward (100) = 1787.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 3326.97, Border Penalty: 3464.27, Obstacle Penalty: -50.00
Episode 11020: Reward = -372.35, Avg Reward (100) = 1824.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: -372.35, Border Penalty: 2213.69, Obstacle Penalty: -50.00
Episode 11021: Reward = 1908.76, Avg Reward (100) = 1801.50, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3440.38, Obstacle Penalty: -50.00
Episode 11022: Reward = 1908.76, Avg Reward (100) = 1797.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3440.38, Obstacle Penalty: -50.00
Episode 11023: Reward = -1295.00, Avg Reward (100) = 1797.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 6, Reward Breakdown -> Delta_x Reward: -1295.00, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 11024: Reward = -1394.00, Avg Reward (100) = 1765.61, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: 1040.38, Obstacle Penalty: -50.00
Episode 11025: Reward = -1196.00, Avg Reward (100) = 1732.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 11026: Reward = 1908.76, Avg Reward (100) = 1701.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11027: Reward = 1908.76, Avg Reward (100) = 1701.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11028: Reward = 1908.76, Avg Reward (100) = 1689.73, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11029: Reward = 1908.76, Avg Reward (100) = 1691.46, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11030: Reward = 1908.76, Avg Reward (100) = 1691.46, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11031: Reward = 1908.76, Avg Reward (100) = 1688.90, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11032: Reward = 1908.76, Avg Reward (100) = 1688.90, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11033: Reward = 1908.76, Avg Reward (100) = 1688.90, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11034: Reward = 1908.76, Avg Reward (100) = 1721.92, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11035: Reward = -1098.00, Avg Reward (100) = 1721.92, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11036: Reward = 1908.76, Avg Reward (100) = 1691.86, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11037: Reward = 1908.76, Avg Reward (100) = 1691.86, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11038: Reward = 1905.69, Avg Reward (100) = 1691.86, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 1905.69, Border Penalty: 3527.04, Obstacle Penalty: -50.00
Episode 11039: Reward = 2165.04, Avg Reward (100) = 1678.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 2165.04, Border Penalty: 3406.11, Obstacle Penalty: -50.00
Episode 11040: Reward = 1905.69, Avg Reward (100) = 1680.82, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 1905.69, Border Penalty: 3527.04, Obstacle Penalty: -50.00
Episode 11041: Reward = 1908.76, Avg Reward (100) = 1680.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11042: Reward = 1908.76, Avg Reward (100) = 1680.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11043: Reward = -1196.00, Avg Reward (100) = 1680.79, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 11044: Reward = -1394.00, Avg Reward (100) = 1649.74, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: 1040.38, Obstacle Penalty: -50.00
Episode 11045: Reward = 1227.16, Avg Reward (100) = 1646.29, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1227.16, Border Penalty: 3106.78, Obstacle Penalty: -50.00
Episode 11046: Reward = 1908.76, Avg Reward (100) = 1639.48, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11047: Reward = 1908.76, Avg Reward (100) = 1641.21, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11048: Reward = -1295.00, Avg Reward (100) = 1674.24, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 6, Reward Breakdown -> Delta_x Reward: -1295.00, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 11049: Reward = 3265.57, Avg Reward (100) = 1639.05, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 3265.57, Border Penalty: 4002.78, Obstacle Penalty: -50.00
Episode 11050: Reward = -1196.00, Avg Reward (100) = 1681.70, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 11051: Reward = 1170.26, Avg Reward (100) = 1650.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 1170.26, Border Penalty: 3095.63, Obstacle Penalty: -50.00
Episode 11052: Reward = 4029.98, Avg Reward (100) = 1619.57, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 4029.98, Border Penalty: 3817.02, Obstacle Penalty: -50.00
Episode 11053: Reward = 1908.76, Avg Reward (100) = 1640.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11054: Reward = 1908.76, Avg Reward (100) = 1640.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11055: Reward = -1098.00, Avg Reward (100) = 1640.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 11056: Reward = 1908.76, Avg Reward (100) = 1585.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
Episode 11057: Reward = 2244.61, Avg Reward (100) = 1585.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 16, Reward Breakdown -> Delta_x Reward: 2244.61, Border Penalty: 3742.13, Obstacle Penalty: -50.00
Episode 11058: Reward = 1620.76, Avg Reward (100) = 1588.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1620.76, Border Penalty: 3106.78, Obstacle Penalty: -50.00
Episode 11059: Reward = 1908.76, Avg Reward (100) = 1584.25, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 1908.76, Border Penalty: 3500.38, Obstacle Penalty: -50.00
