Episode 1: Reward = -171541.67, Avg Reward (100) = 0.00, Epsilon = 0.500, Avg Loss = 0.0000, Max Q-Value = 2.68, Steps = 10, Reward Breakdown -> Delta_x Reward: 12216.21, Border Penalty: 190961.62, Obstacle Penalty: 2571.37
Episode 322: Reward = -10000.00, Avg Reward (100) = -19801.36, Epsilon = 0.474, Avg Loss = 10540.8135, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 323: Reward = -19200.00, Avg Reward (100) = -19443.15, Epsilon = 0.474, Avg Loss = 12240.5054, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 324: Reward = -27891.99, Avg Reward (100) = -19443.15, Epsilon = 0.474, Avg Loss = 12689.8451, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 325: Reward = -10000.00, Avg Reward (100) = -19622.07, Epsilon = 0.474, Avg Loss = 11596.9023, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 326: Reward = -10000.00, Avg Reward (100) = -19622.07, Epsilon = 0.474, Avg Loss = 12110.9951, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 327: Reward = -10000.00, Avg Reward (100) = -19622.07, Epsilon = 0.474, Avg Loss = 11997.0645, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 328: Reward = -27891.99, Avg Reward (100) = -19622.07, Epsilon = 0.474, Avg Loss = 12210.8704, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 329: Reward = -10000.00, Avg Reward (100) = -19800.99, Epsilon = 0.474, Avg Loss = 11145.5098, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 330: Reward = -10000.00, Avg Reward (100) = -19800.99, Epsilon = 0.474, Avg Loss = 13670.4346, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 331: Reward = -10000.00, Avg Reward (100) = -19622.07, Epsilon = 0.474, Avg Loss = 11185.0684, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 332: Reward = -10000.00, Avg Reward (100) = -19622.07, Epsilon = 0.473, Avg Loss = 12121.1152, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 333: Reward = -79921.54, Avg Reward (100) = -19530.07, Epsilon = 0.473, Avg Loss = 12057.8778, Max Q-Value = 0.00, Steps = 9, Reward Breakdown -> Delta_x Reward: 12978.46, Border Penalty: 400.00, Obstacle Penalty: 1800.00
Episode 334: Reward = -19200.00, Avg Reward (100) = -20229.28, Epsilon = 0.473, Avg Loss = 11021.5396, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 335: Reward = -10000.00, Avg Reward (100) = -20229.28, Epsilon = 0.473, Avg Loss = 11971.8428, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 336: Reward = -19200.00, Avg Reward (100) = -20229.28, Epsilon = 0.473, Avg Loss = 10218.9766, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 337: Reward = -10000.00, Avg Reward (100) = -20321.28, Epsilon = 0.473, Avg Loss = 15264.6240, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 338: Reward = -27891.99, Avg Reward (100) = -20321.28, Epsilon = 0.473, Avg Loss = 11235.9837, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 339: Reward = -10000.00, Avg Reward (100) = -20500.20, Epsilon = 0.473, Avg Loss = 9968.7432, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 340: Reward = -19200.00, Avg Reward (100) = -20500.20, Epsilon = 0.473, Avg Loss = 13021.0664, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 341: Reward = -19200.00, Avg Reward (100) = -19615.12, Epsilon = 0.473, Avg Loss = 13149.3022, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 342: Reward = -10000.00, Avg Reward (100) = -19707.12, Epsilon = 0.473, Avg Loss = 11024.3438, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 343: Reward = -28400.00, Avg Reward (100) = -19707.12, Epsilon = 0.473, Avg Loss = 13109.4372, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 344: Reward = -10000.00, Avg Reward (100) = -19891.12, Epsilon = 0.472, Avg Loss = 10594.8145, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 345: Reward = -10000.00, Avg Reward (100) = -19891.12, Epsilon = 0.472, Avg Loss = 12849.2734, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 346: Reward = -10000.00, Avg Reward (100) = -19253.92, Epsilon = 0.472, Avg Loss = 11340.5605, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 347: Reward = -19200.00, Avg Reward (100) = -18977.92, Epsilon = 0.472, Avg Loss = 12519.7217, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 348: Reward = -10000.00, Avg Reward (100) = -18977.92, Epsilon = 0.472, Avg Loss = 11503.3721, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 349: Reward = -10000.00, Avg Reward (100) = -18977.92, Epsilon = 0.472, Avg Loss = 11766.1387, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 350: Reward = -90095.52, Avg Reward (100) = -17119.08, Epsilon = 0.472, Avg Loss = 13007.7696, Max Q-Value = 0.00, Steps = 10, Reward Breakdown -> Delta_x Reward: 13120.62, Border Penalty: 500.00, Obstacle Penalty: 2059.22
Episode 351: Reward = -37091.99, Avg Reward (100) = -17557.11, Epsilon = 0.472, Avg Loss = 11757.9412, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 4608.01, Border Penalty: 200.00, Obstacle Penalty: 800.00
Episode 352: Reward = -10000.00, Avg Reward (100) = -17828.03, Epsilon = 0.472, Avg Loss = 12781.3477, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 353: Reward = -10000.00, Avg Reward (100) = -17828.03, Epsilon = 0.472, Avg Loss = 11135.7061, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 354: Reward = -10000.00, Avg Reward (100) = -17736.03, Epsilon = 0.472, Avg Loss = 13531.4375, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 355: Reward = -10000.00, Avg Reward (100) = -17736.03, Epsilon = 0.472, Avg Loss = 9197.8340, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 356: Reward = -37600.00, Avg Reward (100) = -17736.03, Epsilon = 0.472, Avg Loss = 10546.1306, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 100.00, Obstacle Penalty: 863.90
Episode 357: Reward = -19200.00, Avg Reward (100) = -18012.03, Epsilon = 0.471, Avg Loss = 12776.9175, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 358: Reward = -10000.00, Avg Reward (100) = -18104.03, Epsilon = 0.471, Avg Loss = 12104.0195, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 359: Reward = -10000.00, Avg Reward (100) = -18104.03, Epsilon = 0.471, Avg Loss = 10856.4238, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 360: Reward = -19200.00, Avg Reward (100) = -18104.03, Epsilon = 0.471, Avg Loss = 12205.8960, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 361: Reward = -55119.85, Avg Reward (100) = -18196.03, Epsilon = 0.471, Avg Loss = 11751.3628, Max Q-Value = 0.00, Steps = 6, Reward Breakdown -> Delta_x Reward: 7180.15, Border Penalty: 400.00, Obstacle Penalty: 1200.00
Episode 362: Reward = -10000.00, Avg Reward (100) = -18647.23, Epsilon = 0.471, Avg Loss = 12660.2012, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 363: Reward = -10000.00, Avg Reward (100) = -18647.23, Epsilon = 0.471, Avg Loss = 12103.3115, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 364: Reward = -10000.00, Avg Reward (100) = -18647.23, Epsilon = 0.471, Avg Loss = 9330.2070, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 365: Reward = -10000.00, Avg Reward (100) = -18468.31, Epsilon = 0.471, Avg Loss = 10740.8193, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 366: Reward = -10000.00, Avg Reward (100) = -18197.39, Epsilon = 0.471, Avg Loss = 13205.7520, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 367: Reward = -19200.00, Avg Reward (100) = -18197.39, Epsilon = 0.471, Avg Loss = 12706.5552, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 368: Reward = -10000.00, Avg Reward (100) = -18289.39, Epsilon = 0.471, Avg Loss = 12204.2900, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 369: Reward = -10000.00, Avg Reward (100) = -18289.39, Epsilon = 0.470, Avg Loss = 11200.5312, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 370: Reward = -10000.00, Avg Reward (100) = -18289.39, Epsilon = 0.470, Avg Loss = 13678.9717, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 371: Reward = -10000.00, Avg Reward (100) = -18197.39, Epsilon = 0.470, Avg Loss = 13811.7891, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 372: Reward = -10000.00, Avg Reward (100) = -18105.39, Epsilon = 0.470, Avg Loss = 11499.6367, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 373: Reward = -27891.99, Avg Reward (100) = -18105.39, Epsilon = 0.470, Avg Loss = 13070.6921, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 374: Reward = -28400.00, Avg Reward (100) = -18284.31, Epsilon = 0.470, Avg Loss = 10902.1722, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 375: Reward = -10000.00, Avg Reward (100) = -18376.31, Epsilon = 0.470, Avg Loss = 11762.9639, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 376: Reward = -10000.00, Avg Reward (100) = -18104.39, Epsilon = 0.470, Avg Loss = 13738.7402, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 377: Reward = -10000.00, Avg Reward (100) = -17381.78, Epsilon = 0.470, Avg Loss = 11736.3066, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 378: Reward = -10000.00, Avg Reward (100) = -17381.78, Epsilon = 0.470, Avg Loss = 11303.5156, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 379: Reward = -27891.99, Avg Reward (100) = -17381.78, Epsilon = 0.470, Avg Loss = 11707.7588, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 380: Reward = -28400.00, Avg Reward (100) = -17560.70, Epsilon = 0.470, Avg Loss = 12048.5938, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 381: Reward = -10000.00, Avg Reward (100) = -17744.70, Epsilon = 0.470, Avg Loss = 12806.6406, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 382: Reward = -28400.00, Avg Reward (100) = -17560.70, Epsilon = 0.469, Avg Loss = 12062.8327, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 383: Reward = -10000.00, Avg Reward (100) = -17744.70, Epsilon = 0.469, Avg Loss = 11144.6777, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 384: Reward = -10000.00, Avg Reward (100) = -17744.70, Epsilon = 0.469, Avg Loss = 14852.6064, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 385: Reward = -10000.00, Avg Reward (100) = -17744.70, Epsilon = 0.469, Avg Loss = 13561.7949, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 386: Reward = -28400.00, Avg Reward (100) = -17744.70, Epsilon = 0.469, Avg Loss = 10055.0130, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 387: Reward = -10000.00, Avg Reward (100) = -17307.02, Epsilon = 0.469, Avg Loss = 12842.6895, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 388: Reward = -10000.00, Avg Reward (100) = -17307.02, Epsilon = 0.469, Avg Loss = 11470.8711, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 389: Reward = -10000.00, Avg Reward (100) = -16699.81, Epsilon = 0.469, Avg Loss = 12296.2109, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 390: Reward = -10000.00, Avg Reward (100) = -16699.81, Epsilon = 0.469, Avg Loss = 9400.3770, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 391: Reward = -10000.00, Avg Reward (100) = -16515.81, Epsilon = 0.469, Avg Loss = 12367.4746, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 392: Reward = -10000.00, Avg Reward (100) = -16515.81, Epsilon = 0.469, Avg Loss = 9771.2910, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 393: Reward = -10000.00, Avg Reward (100) = -16239.81, Epsilon = 0.469, Avg Loss = 11945.7441, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 394: Reward = -10000.00, Avg Reward (100) = -16147.81, Epsilon = 0.468, Avg Loss = 11496.5898, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 395: Reward = -37600.00, Avg Reward (100) = -16147.81, Epsilon = 0.468, Avg Loss = 11130.4587, Max Q-Value = 0.00, Steps = 4, Reward Breakdown -> Delta_x Reward: 4000.00, Border Penalty: 100.00, Obstacle Penalty: 800.00
Episode 396: Reward = -19200.00, Avg Reward (100) = -16331.81, Epsilon = 0.468, Avg Loss = 11957.2417, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 397: Reward = -10000.00, Avg Reward (100) = -16423.81, Epsilon = 0.468, Avg Loss = 11805.5332, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 398: Reward = -10000.00, Avg Reward (100) = -16423.81, Epsilon = 0.468, Avg Loss = 12564.9160, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 399: Reward = -10000.00, Avg Reward (100) = -16423.81, Epsilon = 0.468, Avg Loss = 10986.3594, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 400: Reward = -28400.00, Avg Reward (100) = -16423.81, Epsilon = 0.468, Avg Loss = 10740.2764, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 401: Reward = -46491.99, Avg Reward (100) = -16607.81, Epsilon = 0.468, Avg Loss = 11376.2912, Max Q-Value = 0.00, Steps = 5, Reward Breakdown -> Delta_x Reward: 5608.01, Border Penalty: 400.00, Obstacle Penalty: 1000.00
Episode 402: Reward = -10000.00, Avg Reward (100) = -16972.73, Epsilon = 0.468, Avg Loss = 12059.2891, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 403: Reward = -10000.00, Avg Reward (100) = -16793.81, Epsilon = 0.468, Avg Loss = 10588.2852, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 404: Reward = -10000.00, Avg Reward (100) = -16701.81, Epsilon = 0.468, Avg Loss = 14233.4023, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 405: Reward = -10000.00, Avg Reward (100) = -16701.81, Epsilon = 0.468, Avg Loss = 12244.5371, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 406: Reward = -10000.00, Avg Reward (100) = -16701.81, Epsilon = 0.468, Avg Loss = 13410.5576, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 407: Reward = -10000.00, Avg Reward (100) = -16609.81, Epsilon = 0.467, Avg Loss = 13014.8223, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 408: Reward = -10000.00, Avg Reward (100) = -16425.81, Epsilon = 0.467, Avg Loss = 11628.4854, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 409: Reward = -27891.99, Avg Reward (100) = -16425.81, Epsilon = 0.467, Avg Loss = 12583.7471, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 410: Reward = -10000.00, Avg Reward (100) = -16604.73, Epsilon = 0.467, Avg Loss = 11282.4668, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 411: Reward = -10000.00, Avg Reward (100) = -16604.73, Epsilon = 0.467, Avg Loss = 12202.7871, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 412: Reward = -19200.00, Avg Reward (100) = -16604.73, Epsilon = 0.467, Avg Loss = 10914.0952, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 413: Reward = -28400.00, Avg Reward (100) = -16696.73, Epsilon = 0.467, Avg Loss = 14460.4287, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 414: Reward = -10000.00, Avg Reward (100) = -16880.73, Epsilon = 0.467, Avg Loss = 15226.8457, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 415: Reward = -10000.00, Avg Reward (100) = -16880.73, Epsilon = 0.467, Avg Loss = 10717.7998, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 416: Reward = -10000.00, Avg Reward (100) = -16788.73, Epsilon = 0.467, Avg Loss = 12045.1816, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 417: Reward = -10000.00, Avg Reward (100) = -16788.73, Epsilon = 0.467, Avg Loss = 14030.0361, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 418: Reward = -19200.00, Avg Reward (100) = -16788.73, Epsilon = 0.467, Avg Loss = 11281.0059, Max Q-Value = 0.00, Steps = 2, Reward Breakdown -> Delta_x Reward: 2000.00, Border Penalty: 100.00, Obstacle Penalty: 400.00
Episode 419: Reward = -10000.00, Avg Reward (100) = -16788.73, Epsilon = 0.466, Avg Loss = 12315.4277, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 420: Reward = -10000.00, Avg Reward (100) = -16604.73, Epsilon = 0.466, Avg Loss = 10626.5400, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 421: Reward = -10000.00, Avg Reward (100) = -16604.73, Epsilon = 0.466, Avg Loss = 13198.8281, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 422: Reward = -10000.00, Avg Reward (100) = -16604.73, Epsilon = 0.466, Avg Loss = 12534.3418, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 423: Reward = -10000.00, Avg Reward (100) = -16604.73, Epsilon = 0.466, Avg Loss = 9842.1250, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 424: Reward = -10000.00, Avg Reward (100) = -16512.73, Epsilon = 0.466, Avg Loss = 10849.8291, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 425: Reward = -10000.00, Avg Reward (100) = -16333.81, Epsilon = 0.466, Avg Loss = 11768.5908, Max Q-Value = 0.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 426: Reward = -27891.99, Avg Reward (100) = -16333.81, Epsilon = 0.466, Avg Loss = 12820.2598, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
Episode 427: Reward = -28400.00, Avg Reward (100) = -16512.73, Epsilon = 0.466, Avg Loss = 11181.9193, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3000.00, Border Penalty: 100.00, Obstacle Penalty: 600.00
Episode 428: Reward = -27891.99, Avg Reward (100) = -16696.73, Epsilon = 0.466, Avg Loss = 12177.8395, Max Q-Value = 0.00, Steps = 3, Reward Breakdown -> Delta_x Reward: 3608.01, Border Penalty: 200.00, Obstacle Penalty: 600.00
